"N_subj","N_obs","cell_1","cell_2","alpha","beta","run","grand_mean","model_effect","model_se","singular","conv_error","BF","BF_cat"
40,20,0,1.1,0.55,1.1,17,0.58612259446463,1.08671115607414,0.202497506765829,"N","N",252796.287905198,9
40,20,0,1.1,0.55,1.1,18,0.726349204223063,1.070020403405,0.232773883704541,"Y","N",8827.90443099196,9
40,20,0,1.1,0.55,1.1,19,0.499805887268036,1.20728852853892,0.218331147263758,"N","N",301975.961914762,9
40,20,0,1.1,0.55,1.1,20,0.617669153279031,0.812804384646859,0.196748451061281,"N","N",1408.15250121665,9
40,20,0,1.2,0.6,1.2,1,0.61936760546099,1.01789501394476,0.157713216858042,"Y","N",154424779.993603,9
40,20,0,1.2,0.6,1.2,2,0.610642275662039,1.09262760745946,0.215328845144798,"N","N",62587.3329051011,9
40,20,0,1.2,0.6,1.2,3,0.874390289773286,1.1819276138062,0.204426518543138,"N","N",3481159.47002272,9
40,20,0,1.2,0.6,1.2,4,0.56777864692576,1.15994625993754,0.230769370282495,"N","N",38404.370125486,9
40,20,0,1.2,0.6,1.2,5,0.697111586667877,1.18367700136683,0.183257626820592,"N","N",151668584.814587,9
40,20,0,1.2,0.6,1.2,6,0.518502592843927,1.5616015213436,0.190715308579748,"N","N",4610719434080.99,9
40,20,0,1.2,0.6,1.2,7,0.581012494406611,1.34820684443167,0.222773546297082,"N","N",6160240.41253175,9
40,20,0,1.2,0.6,1.2,8,0.449431586577577,1.5138143690634,0.230381212611741,"N","N",24310269.6474024,9
40,20,0,1.2,0.6,1.2,9,0.574726939329797,1.3722294578824,0.186019221210648,"N","N",30528336909.9165,9
40,20,0,1.2,0.6,1.2,10,0.545861135758096,0.739166339913649,0.199714276575625,"N","N",289.205980464894,9
40,20,0,1.2,0.6,1.2,11,0.555264834927625,1.04628189749643,0.198902597560851,"N","N",142344.49081883,9
40,20,0,1.2,0.6,1.2,12,0.353360479963788,1.05928624709305,0.204719330118937,"N","N",22547.0371673245,9
40,20,0,1.2,0.6,1.2,13,0.556215941991857,1.24139863817059,0.209268378239374,"N","N",3486738.08961948,9
40,20,0,1.2,0.6,1.2,14,0.549196200033235,1.38960659750103,0.205553939487933,"N","N",354396644.879912,9
40,20,0,1.2,0.6,1.2,15,0.458589676225408,1.35053144532004,0.20875450204799,"N","N",27922827.9048409,9
40,20,0,1.2,0.6,1.2,16,0.632069420040459,0.921125174845515,0.239953624730623,"N","N",445.425277791018,9
40,20,0,1.2,0.6,1.2,17,0.541180538762236,1.01839672849815,0.202168848465493,"N","N",47997.1300395145,9
40,20,0,1.2,0.6,1.2,18,0.546890779295812,1.25871926405317,0.206656518617297,"Y","N",7935737.23961768,9
40,20,0,1.2,0.6,1.2,19,0.511889524201584,0.982214352381074,0.24972290156273,"N","N",454.195442896368,9
40,20,0,1.2,0.6,1.2,20,0.703130456281154,0.983365770723178,0.256102825880277,"N","N",458.100750322537,9
40,20,0,1.3,0.65,1.3,1,0.611904133944422,1.28742018057093,0.188584045032256,"N","N",1031025330.71714,9
40,20,0,1.3,0.65,1.3,2,0.702806094612212,1.25271923291995,0.171397959246,"Y","N",42015683434.3784,9
40,20,0,1.3,0.65,1.3,3,0.762809376953114,1.5054602293423,0.224703622863592,"N","N",524897145.932328,9
40,20,0,1.3,0.65,1.3,4,0.588367685852888,1.30198441477402,0.208084490224873,"N","N",23953509.7976693,9
40,20,0,1.3,0.65,1.3,5,0.672958573859785,1.23966493271263,0.238230290543311,"N","N",112292.807308615,9
40,20,0,1.3,0.65,1.3,6,0.722459702807502,1.46817069507152,0.255511209842721,"N","N",1568833.17356554,9
40,20,0,1.3,0.65,1.3,7,0.750887595809454,1.6210540879456,0.215987051150512,"N","N",109382215766.019,9
40,20,0,1.3,0.65,1.3,8,0.757482473509262,0.976296338449142,0.16977375290841,"N","N",3002013.71884231,9
40,20,0,1.3,0.65,1.3,9,0.592872423273517,1.22802705671981,0.195743802932866,"N","N",31967282.537741,9
40,20,0,1.3,0.65,1.3,10,0.655907638085284,1.39636645578462,0.243554660427054,"N","N",1302244.48117905,9
40,20,0,1.3,0.65,1.3,11,0.511533929312773,0.91622318994681,0.179521861600728,"N","N",72083.8012935117,9
40,20,0,1.3,0.65,1.3,12,0.597248272558837,1.27958054530425,0.203046408940933,"N","N",34529602.4666386,9
40,20,0,1.3,0.65,1.3,13,0.698806491586033,1.43922304951709,0.237779829978605,"N","N",8670896.14521335,9
40,20,0,1.3,0.65,1.3,14,0.639958062904542,1.39172840811729,0.254289665445357,"N","N",306678.098697006,9
40,20,0,1.3,0.65,1.3,15,0.906599918693081,1.81680838542689,0.255069300635103,"N","N",8776694756.15896,9
40,20,0,1.3,0.65,1.3,16,0.707175095631856,1.37388977195145,0.19210698741097,"N","N",11529304542.119,9
40,20,0,1.3,0.65,1.3,17,0.644956806880542,1.78576303764001,0.234240297954098,"N","N",96212589776.8468,9
40,20,0,1.3,0.65,1.3,18,0.519851261677159,0.923088384210177,0.229896806243894,"N","N",684.177102609452,9
40,20,0,1.3,0.65,1.3,19,0.587550782718893,1.4398964256248,0.218746147334207,"N","N",127739518.283054,9
40,20,0,1.3,0.65,1.3,20,0.586728398750111,1.02272897569724,0.200063999475159,"N","N",78399.4621963192,9
40,20,0,1.4,0.7,1.4,1,0.787988306762381,1.64211168346427,0.229930550431605,"N","N",9031934231.10275,9
40,20,0,1.4,0.7,1.4,2,0.610432478055982,1.46886770438695,0.196085903777928,"Y","N",67760098000.6255,9
40,20,0,1.4,0.7,1.4,3,0.710450814176709,1.06960526133459,0.187930146393064,"N","N",1922069.28691489,9
40,20,0,1.4,0.7,1.4,4,0.825281198324572,1.77205966609986,0.226084830046835,"N","N",1352760028810.32,9
40,20,0,1.4,0.7,1.4,5,0.58348868247026,1.83357686091204,0.189248371906263,"N","N",1710731300125890048,9
40,20,0,1.4,0.7,1.4,6,0.899729834645746,1.51555678540267,0.240394448957083,"N","N",58573435.6466944,9
40,20,0,1.4,0.7,1.4,7,0.642834096910715,1.27982209565029,0.275893199931502,"N","N",6978.04783818388,9
40,20,0,1.4,0.7,1.4,8,0.594547670080822,1.5928040057423,0.208559088157902,"N","N",125736042875.115,9
40,20,0,1.4,0.7,1.4,9,0.774990503280903,1.57016128482948,0.246146812263939,"Y","N",64450109.3165903,9
40,20,0,1.4,0.7,1.4,10,0.790970349442867,1.37252467113079,0.213946571384274,"N","N",111245102.842238,9
40,20,0,1.4,0.7,1.4,11,0.62933063479705,1.52535817456204,0.239809287378575,"N","N",33496773.8308822,9
40,20,0,1.4,0.7,1.4,12,0.61782214268574,1.49119102834221,0.216322436971905,"N","N",1025551767.60617,9
40,20,0,1.4,0.7,1.4,13,0.814534359000264,1.17742590316989,0.225683486869241,"N","N",164352.402406979,9
40,20,0,1.4,0.7,1.4,14,0.628225341497447,1.06972322149941,0.183171118273184,"N","N",3740310.77314575,9
40,20,0,1.4,0.7,1.4,15,0.575148349521985,1.36162230797515,0.242915203628581,"N","N",480668.970736549,9
40,20,0,1.4,0.7,1.4,16,0.811242130327349,1.20653463846005,0.26894224369365,"N","N",5440.1668703552,9
40,20,0,1.4,0.7,1.4,17,0.707065524226599,1.37294627324406,0.183257278477257,"N","N",132018219496.336,9
40,20,0,1.4,0.7,1.4,18,0.676086648361395,1.46050624628345,0.209230997684549,"N","N",2681992152.60234,9
40,20,0,1.4,0.7,1.4,19,0.785115470258688,1.50761139239685,0.221283824092847,"N","N",1178130225.0754,9
40,20,0,1.4,0.7,1.4,20,0.663216203597813,1.46764961209686,0.203634295373098,"N","N",11952353901.2955,9
40,20,0,1.5,0.75,1.5,1,0.80619994836618,1.15236645343159,0.24788871696266,"N","N",11414.2237582245,9
40,20,0,1.5,0.75,1.5,2,0.787377380676632,1.70453018939429,0.20278563590029,"N","N",122100770582278,9
40,20,0,1.5,0.75,1.5,3,0.685537600018113,1.71509112270163,0.178592476767828,"Y","N",2853307547145938944,9
40,20,0,1.5,0.75,1.5,4,0.719552105443267,0.965746724820795,0.204527616107693,"N","N",16463.6846960717,9
40,20,0,1.5,0.75,1.5,5,0.963403016603317,1.39634770328335,0.264775799339876,"N","N",218055.243136013,9
40,20,0,1.5,0.75,1.5,6,0.720701248607758,1.739112368897,0.232469319660894,"N","N",62601877930.0172,9
40,20,0,1.5,0.75,1.5,7,0.666912997491342,1.61113743001439,0.204189910472615,"N","N",1345596567190.07,9
40,20,0,1.5,0.75,1.5,8,0.920956669598176,1.49159711985512,0.219257609937216,"N","N",1503715870.96706,9
40,20,0,1.5,0.75,1.5,9,0.967529908361975,1.74013333469215,0.221199815532407,"N","N",2625262564236.25,9
40,20,0,1.5,0.75,1.5,10,0.801828221475646,1.34467732998049,0.249179656541774,"N","N",347541.583569467,9
40,20,0,1.5,0.75,1.5,11,0.805701859489533,1.50827209171302,0.214887378564895,"N","N",4995574215.29774,9
40,20,0,1.5,0.75,1.5,12,0.630461363620273,1.37888767104885,0.264902520677877,"N","N",77445.1894635752,9
40,20,0,1.5,0.75,1.5,13,0.754702130515582,1.6387026602092,0.216965621070149,"N","N",153052065874.372,9
40,20,0,1.5,0.75,1.5,14,0.933799483126522,2.19645708006535,0.262880632554968,"N","N",60404512398852.6,9
40,20,0,1.5,0.75,1.5,15,0.764132524153003,1.63992672256135,0.268323336325916,"N","N",11040662.9555321,9
40,20,0,1.5,0.75,1.5,16,0.819611442078983,1.70265897440716,0.22924715723944,"N","N",69437684724.5215,9
40,20,0,1.5,0.75,1.5,17,0.588962154488811,1.69468314672459,0.191306686098953,"N","N",1598842342533260,9
40,20,0,1.5,0.75,1.5,18,0.844876713782842,1.58973258641638,0.168450960380078,"Y","N",1561914983409432576,9
40,20,0,1.5,0.75,1.5,19,0.59051635982967,1.88144499689822,0.228968944617707,"N","N",4031842252635.74,9
40,20,0,1.5,0.75,1.5,20,0.599157065498836,1.6766302643788,0.225544571587682,"N","N",22855979585.1086,9
40,20,0,1.6,0.8,1.6,1,0.977390994663854,1.67335169616435,0.216797733683454,"Y","N",927652650292.028,9
40,20,0,1.6,0.8,1.6,2,0.759397205118562,1.22529012077846,0.20053659599842,"N","N",19297401.152399,9
40,20,0,1.6,0.8,1.6,3,0.885277483107282,1.50087422812823,0.215490742346131,"N","N",4155266047.90165,9
40,20,0,1.6,0.8,1.6,4,0.657273409679402,1.79221009612628,0.267313039783178,"N","N",178559675.090174,9
40,20,0,1.6,0.8,1.6,5,0.712716255813878,1.36364960542295,0.195609216069713,"N","N",3455315616.82841,9
40,20,0,1.6,0.8,1.6,6,0.69807517087211,2.00375155530355,0.259526706658196,"N","N",164622741167.904,9
40,20,0,1.6,0.8,1.6,7,0.795586989367616,1.46745041978325,0.189474474462067,"Y","N",983399468021.324,9
40,20,0,1.6,0.8,1.6,8,0.904720899973,1.48357872392363,0.223131954261544,"N","N",537361587.585572,9
40,20,0,1.6,0.8,1.6,9,0.857595547780808,1.38033118632738,0.208904508436873,"N","N",422067929.639355,9
40,20,0,1.6,0.8,1.6,10,0.811421437274824,1.59358030302689,0.25868835477504,"N","N",18388126.5295504,9
40,20,0,1.6,0.8,1.6,11,0.859183640168728,1.61727012317165,0.263237065238973,"N","N",18270487.4560095,9
40,20,0,1.6,0.8,1.6,12,0.788338637559374,1.38742045852937,0.175146619429259,"Y","N",4182182930926.07,9
40,20,0,1.6,0.8,1.6,13,0.695044811422727,1.28022178030612,0.239233837812401,"N","N",236661.638003968,9
40,20,0,1.6,0.8,1.6,14,0.774145797994276,1.24714400993141,0.173394147749325,"Y","N",21711943397.1035,9
40,20,0,1.6,0.8,1.6,15,0.745953352223984,1.89288324449116,0.211553313838301,"N","N",6705572039261661,9
40,20,0,1.6,0.8,1.6,16,0.774631219484494,1.57113493815359,0.23988221183629,"N","N",186686549.198459,9
40,20,0,1.6,0.8,1.6,17,0.565170384333255,1.58880639210713,0.263877054312331,"N","N",2463207.92816841,9
40,20,0,1.6,0.8,1.6,18,0.766474740682662,1.80257420164026,0.236530100976052,"N","N",193412988093.933,9
40,20,0,1.6,0.8,1.6,19,0.789409034147784,2.09055749235939,0.25179348648378,"Y","N",23414073882683.9,9
40,20,0,1.6,0.8,1.6,20,0.993237570388048,1.64010105468832,0.242555209226166,"N","N",1113253647.6316,9
40,20,0,1.7,0.85,1.7,1,0.799392571688292,1.51179770427905,0.202846209876164,"N","N",105449036358.976,9
40,20,0,1.7,0.85,1.7,2,0.822487898831735,2.09109380166081,0.183189357302286,"Y","N",3.94747686492463e+26,9
40,20,0,1.7,0.85,1.7,3,0.94203998783889,2.10665612908831,0.225476054302255,"N","N",394227622297528064,9
40,20,0,1.7,0.85,1.7,4,0.902594321328693,1.49847322360483,0.224502682020389,"N","N",623773828.996953,9
40,20,0,1.7,0.85,1.7,5,0.724341411535389,1.99165523653782,0.244564117600937,"N","N",5402731484177.91,9
40,20,0,1.7,0.85,1.7,6,0.925625415714404,1.21072900236159,0.260602132182523,"N","N",11956.7891371294,9
40,20,0,1.7,0.85,1.7,7,0.725827614663539,1.47267215807019,0.189709700652981,"N","N",898372102666.238,9
40,20,0,1.7,0.85,1.7,8,0.832147586606738,1.726902612725,0.223629288818029,"N","N",620580202142.97,9
40,20,0,1.7,0.85,1.7,9,0.924442666944321,1.93099746432884,0.184488947895688,"Y","N",2.94886958944275e+22,9
40,20,0,1.7,0.85,1.7,10,0.837331802880537,1.67690145222872,0.223533056409307,"N","N",131552515003.582,9
40,20,0,1.7,0.85,1.7,11,0.856334069237243,1.79922645607995,0.25466781051735,"N","N",5165318697.21116,9
40,20,0,1.7,0.85,1.7,12,0.847199977916058,1.71512520639464,0.233256254948061,"N","N",43370315713.9181,9
40,20,0,1.7,0.85,1.7,13,0.855711231353348,1.66978895255072,0.231534110302932,"N","N",17404614854.1704,9
40,20,0,1.7,0.85,1.7,14,0.799377615721217,2.1536695887968,0.254348020818343,"N","N",83068298633557.5,9
40,20,0,1.7,0.85,1.7,15,0.724599850348411,1.90259416646645,0.201894861921841,"Y","N",422083650657803904,9
40,20,0,1.7,0.85,1.7,16,0.907370839581753,2.29336473216718,0.273803809442904,"N","N",53148601607913.6,9
40,20,0,1.7,0.85,1.7,17,0.777328846692408,1.90340376654503,0.200448678187049,"Y","N",1143869728198096256,9
40,20,0,1.7,0.85,1.7,18,0.840434993169861,2.16482131235829,0.195084132967762,"Y","N",1.06831947711957e+25,9
40,20,0,1.7,0.85,1.7,19,0.757530017607794,1.42805030478283,0.24041233154524,"N","N",5515121.13450747,9
40,20,0,1.7,0.85,1.7,20,0.999384240147315,1.38183503602063,0.18190524079842,"Y","N",480942817960.23,9
40,20,0,1.8,0.9,1.8,1,1.05421441010859,1.83574675523481,0.245832494403572,"N","N",138258294723.428,9
40,20,0,1.8,0.9,1.8,2,0.810256379582463,1.46759935908579,0.192485011496752,"N","N",410250472100.312,9
40,20,0,1.8,0.9,1.8,3,1.08281569008538,2.03245619586783,0.266426328970641,"N","N",394218282084.342,9
40,20,0,1.8,0.9,1.8,4,0.783572238282462,1.80392824853749,0.251539736978537,"N","N",8163268475.02053,9
40,20,0,1.8,0.9,1.8,5,0.850804550032157,1.64135391973545,0.228958507263119,"N","N",13260660200.573,9
40,20,0,1.8,0.9,1.8,6,0.867227727675003,2.15061936820688,0.246683302981978,"N","N",1018690379928588,9
40,20,0,1.8,0.9,1.8,7,1.08928197452597,1.65189160721857,0.288014051228423,"N","N",2431623.19362264,9
40,20,0,1.8,0.9,1.8,8,0.854803638178092,1.6653351361692,0.195758952328443,"N","N",382416507244111,9
40,20,0,1.8,0.9,1.8,9,0.83428474738929,1.91427814780949,0.23401374450275,"N","N",15998030480135.9,9
40,20,0,1.8,0.9,1.8,10,0.758724714822757,1.73816594565121,0.212124140859186,"Y","N",17917475404185.5,9
40,20,0,1.8,0.9,1.8,11,0.971049089253855,1.69826783793912,0.2085488790504,"N","N",24381690596654.5,9
40,20,0,1.8,0.9,1.8,12,0.762540722230187,1.64678476169344,0.188000182407724,"N","N",2441517702720468,9
40,20,0,1.8,0.9,1.8,13,0.907148373858779,1.68914285478779,0.201970393917266,"N","N",128842053324786,9
40,20,0,1.8,0.9,1.8,14,0.797946891705303,2.15443201760699,0.215129711908216,"N","N",1.04233403541511e+20,9
40,20,0,1.8,0.9,1.8,15,0.919860665054923,1.90076945005762,0.247727605310115,"N","N",431173193916.119,9
40,20,0,1.8,0.9,1.8,16,0.962276415171072,2.2380672672271,0.285308228855413,"N","N",1086888749572.85,9
40,20,0,1.8,0.9,1.8,17,0.751678243333574,1.91340282952561,0.211659038449466,"N","N",15030871172867406,9
40,20,0,1.8,0.9,1.8,18,0.708086075274231,1.51664639632085,0.164469396494038,"Y","N",150113277067770144,9
40,20,0,1.8,0.9,1.8,19,0.869952348742418,1.64850560991266,0.190762281994504,"Y","N",1268368182738734,9
40,20,0,1.8,0.9,1.8,20,0.655608943779168,1.98445453118133,0.209821912518535,"N","N",253140104453361472,9
40,20,0,1.9,0.95,1.9,1,1.1933875495627,2.85238167584964,0.267447978115089,"Y","N",1.44600498899621e+23,9
40,20,0,1.9,0.95,1.9,2,1.0337263834424,1.90145019137513,0.231777376009356,"N","N",36042316476707.9,9
40,20,0,1.9,0.95,1.9,3,1.03114363880986,2.20239684472405,0.263239409220829,"Y","N",92302184530772.9,9
40,20,0,1.9,0.95,1.9,4,0.938198668522013,1.98488966526167,0.224740303181162,"N","N",4876336140182149,9
40,20,0,1.9,0.95,1.9,5,0.793721464981749,2.11105446011335,0.27871725988864,"N","N",81336256090.8836,9
40,20,0,1.9,0.95,1.9,6,0.946192995623014,1.91385673088339,0.241902214677505,"N","N",2845900383243.7,9
40,20,0,1.9,0.95,1.9,7,1.32261013871864,2.64660431367167,0.344141877685792,"N","N",538695090313.374,9
40,20,0,1.9,0.95,1.9,8,1.02153515006193,2.08399888866892,0.254956613379012,"N","N",21969373405700.9,9
40,20,0,1.9,0.95,1.9,9,0.829579393404831,2.06294824057441,0.273071644388708,"N","N",95164664918.0459,9
40,20,0,1.9,0.95,1.9,10,1.02475940755928,2.21135785679957,0.265660226996054,"N","N",63083286363064.4,9
40,20,0,1.9,0.95,1.9,11,1.00631737957656,2.25197805301125,0.253651304367499,"N","N",6078133821349015,9
40,20,0,1.9,0.95,1.9,12,0.929095750257056,1.96485082001379,0.232231891472342,"N","N",207392082403681,9
40,20,0,1.9,0.95,1.9,13,1.09349566071407,1.87072474568735,0.252195383559571,"N","N",99201890299.075,9
40,20,0,1.9,0.95,1.9,14,0.845927012492376,1.42224951823217,0.21262696207507,"N","N",671626511.357001,9
40,20,0,1.9,0.95,1.9,15,0.914865210304765,2.18410855336695,0.227440777581192,"Y","N",3495462459926772736,9
40,20,0,1.9,0.95,1.9,16,1.09634782540076,1.9845611786062,0.271623493631247,"N","N",40051350474.6384,9
40,20,0,1.9,0.95,1.9,17,0.859307417184415,2.1024414001892,0.243710663192933,"N","N",493644974664867,9
40,20,0,1.9,0.95,1.9,18,0.958560719931729,1.81044135305377,0.287790892735213,"N","N",43832928.8255438,9
40,20,0,1.9,0.95,1.9,19,0.781980766968875,1.71277096781887,0.224775576568197,"N","N",244053489614.773,9
40,20,0,1.9,0.95,1.9,20,0.869432850549646,1.71700839402249,0.271225090233383,"Y","N",50666088.714091,9
40,20,0,2,1,2,1,1.23084434010528,2.28901674462308,0.365204664787479,"N","N",39312745.1204006,9
40,20,0,2,1,2,2,1.0239960763238,1.63828608039754,0.208642301816767,"N","N",2863596636668.78,9
40,20,0,2,1,2,3,1.17156587418829,2.17612722390628,0.285726932662185,"N","N",367330892484.542,9
40,20,0,2,1,2,4,1.12487695424605,1.94306268303583,0.221287017823745,"Y","N",5062112506533526,9
40,20,0,2,1,2,5,1.02214787495109,1.7948162045876,0.227657421652845,"N","N",3148219125459.5,9
40,20,0,2,1,2,6,0.879455424370905,1.69450632913802,0.217847766665616,"N","N",1152187526673.92,9
40,20,0,2,1,2,7,0.96730158957209,2.04151512340302,0.282384718219943,"N","N",16066081435.4766,9
40,20,0,2,1,2,8,1.08038834347993,2.14043754239695,0.269508899558452,"N","N",3786861924959.13,9
40,20,0,2,1,2,9,0.844104054927411,2.00333258019675,0.216137794469353,"N","N",159861253558849024,9
40,20,0,2,1,2,10,0.997386175514288,1.80924582303603,0.246164709771511,"N","N",54690114907.7375,9
40,20,0,2,1,2,11,1.0254603009941,2.40210082033757,0.207193910449888,"Y","N",4.36958335793167e+27,9
40,20,0,2,1,2,12,0.941127527734248,1.92559427525162,0.240717750692946,"N","N",5449113391126.67,9
40,20,0,2,1,2,13,1.05675706001155,1.88166074660734,0.241242938542439,"N","N",1605953476535.18,9
40,20,0,2,1,2,14,1.0184660094823,1.99291458600092,0.250075423388445,"N","N",4852205692554.01,9
40,20,0,2,1,2,15,0.82840368219264,1.98801107605657,0.240040788540377,"Y","N",30574395679454.1,9
40,20,0,2,1,2,16,0.870785069333247,2.15764118763414,0.195487554263168,"Y","N",6.67500854134924e+24,9
40,20,0,2,1,2,17,1.09469332367799,2.25209247547725,0.238835940783832,"N","N",1150457672675701504,9
40,20,0,2,1,2,18,1.37476955445859,2.41755292798429,0.336322534542353,"N","N",18376311219.9763,9
40,20,0,2,1,2,19,1.04613671055253,1.9475745835819,0.219497476015798,"N","N",9751698538501628,9
40,20,0,2,1,2,20,0.967375902826066,1.50871043804396,0.251905431542559,"N","N",9950117.85897749,9
40,20,0,2.1,1.05,2.1,1,1.03400360700725,1.92057049303831,0.218998939044266,"N","N",3982136992681164,9
40,20,0,2.1,1.05,2.1,2,1.10437721174144,1.85816361557723,0.244208218942748,"N","N",418811499513.269,9
40,20,0,2.1,1.05,2.1,3,0.998940746695981,1.95650637589499,0.229336134235938,"N","N",460087613270137,9
40,20,0,2.1,1.05,2.1,4,1.13578641577211,1.5441979925045,0.242648016800999,"N","N",107752536.183222,9
40,20,0,2.1,1.05,2.1,5,1.02677673005944,2.09464296988691,0.250289674207122,"N","N",107620006166835,9
40,20,0,2.1,1.05,2.1,6,1.02162151461125,1.69524235435533,0.220433377751749,"N","N",789934780763.105,9
40,20,0,2.1,1.05,2.1,7,0.962613228365234,2.11890963909377,0.254315662396088,"N","N",63070128817732.4,9
40,20,0,2.1,1.05,2.1,8,0.833641594693932,2.07197765847858,0.223681002711389,"N","N",124855444587831040,9
40,20,0,2.1,1.05,2.1,9,0.875420107025218,1.91996247612216,0.248037927356288,"N","N",604425892114.363,9
40,20,0,2.1,1.05,2.1,10,0.928329963177419,2.18628488993777,0.240202553429206,"N","N",36402011342991216,9
40,20,0,2.1,1.05,2.1,11,1.21544204136165,2.49219530202354,0.268988564607118,"N","N",254914882994265408,9
40,20,0,2.1,1.05,2.1,12,0.960226486263623,2.18611126113754,0.292824616191476,"N","N",69152650620.5913,9
40,20,0,2.1,1.05,2.1,13,0.973193388197056,2.25962430832549,0.273233912500042,"N","N",31475371604370.6,9
