"N_subj","N_obs","cell_1","cell_2","alpha","beta","run","grand_mean","model_effect","model_se","singular","conv_error","BF","BF_cat"
200,20,2.8,2.9,2.85,0.1,11,2.84756518726651,0.382785821222306,0.17416648251252,"Y","N",1.33441694892359,5
200,20,2.8,2.9,2.85,0.1,12,2.82031152690883,0.0930119408345141,0.189648579404729,"N","N",0.102212439352156,4
200,20,2.8,2.9,2.85,0.1,13,2.73217758641321,0.298078377082671,0.179898181014718,"N","N",0.489072737069083,5
200,20,2.8,2.9,2.85,0.1,14,2.87901256229328,0.145403979612043,0.203693653642703,"N","N",0.140249655708389,4
200,20,2.8,2.9,2.85,0.1,15,2.97619861722521,0.1893982476771,0.203804373758166,"N","N",0.174471525301656,4
200,20,2.8,2.9,2.85,0.1,16,2.85339896845207,0.138203083424261,0.199163074173487,"N","N",0.131964031156076,4
200,20,2.8,2.9,2.85,0.1,17,2.89187044669842,-0.0425313898546143,0.200811883397849,"N","N",0.0571075578634126,3
200,20,2.8,2.9,2.85,0.1,18,3.08031070304986,0.540267172807653,0.230604213736743,"N","N",2.26253607010855,5
200,20,2.8,2.9,2.85,0.1,19,2.95415050553426,-0.132669774532416,0.216390934714362,"N","N",0.0457474292156151,3
200,20,2.8,2.9,2.85,0.1,20,2.95249225795978,0.466992830029824,0.217345309019775,"N","N",1.43584188375559,5
200,20,2.8,3,2.9,0.2,1,3.02525296838873,0.12662577211906,0.21435744126077,"Y","N",0.119665003757321,4
200,20,2.8,3,2.9,0.2,2,3.05052362180763,0.474019959526284,0.227690696637877,"N","N",1.26061849905773,5
200,20,2.8,3,2.9,0.2,3,2.94940739647512,0.0780849962405996,0.206681983822179,"N","N",0.0952804790395208,3
200,20,2.8,3,2.9,0.2,4,2.83637361109755,-0.0588249976477648,0.198285156046143,"N","N",0.0540231674537847,3
200,20,2.8,3,2.9,0.2,5,2.80186634061602,0.319715111579192,0.170015529519673,"N","N",0.683246117687291,5
200,20,2.8,3,2.9,0.2,6,2.95241569996518,0.0181336836991578,0.17617692255287,"Y","N",0.0629097456133876,3
200,20,2.8,3,2.9,0.2,7,2.88221884091489,0.219991122738749,0.205343714705476,"N","N",0.21722670906809,4
200,20,2.8,3,2.9,0.2,8,2.98758471745265,0.592828865140714,0.20330997689559,"Y","N",9.34564926266326,6
200,20,2.8,3,2.9,0.2,9,2.84880101837693,0.595791629540154,0.186220240886823,"N","N",21.2628911430166,7
200,20,2.8,3,2.9,0.2,10,2.97429639794549,0.242701104313025,0.215157311827163,"N","N",0.234774776817089,4
200,20,2.8,3,2.9,0.2,11,2.69611681640905,0.333820331809801,0.169000987637475,"Y","N",0.852442590794762,5
200,20,2.8,3,2.9,0.2,12,3.04039312488314,0.302495096649391,0.218030928088367,"N","N",0.342957484729437,5
200,20,2.8,3,2.9,0.2,13,2.84243283305847,0.126398255101356,0.163484569270392,"Y","N",0.122375130955343,4
200,20,2.8,3,2.9,0.2,14,2.96286745876121,0.47356971437254,0.218072880048734,"N","N",1.50775540336768,5
200,20,2.8,3,2.9,0.2,15,2.89091400837483,0.176145336676285,0.202877157413249,"N","N",0.162674207254539,4
200,20,2.8,3,2.9,0.2,16,2.88211236483116,0.249634666435196,0.203038607254427,"N","N",0.266794137138638,4
200,20,2.8,3,2.9,0.2,17,2.87545101987443,0.306862667508185,0.207663782255887,"N","N",0.398003390539913,5
200,20,2.8,3,2.9,0.2,18,3.0689225981967,0.243747205963708,0.230562726022686,"N","N",0.221499927415378,4
200,20,2.8,3,2.9,0.2,19,2.93260850206326,0.218856619714367,0.206787411335034,"N","N",0.211415301555176,4
200,20,2.8,3,2.9,0.2,20,2.90983347065253,0.309089982218591,0.206147895163271,"N","N",0.402126212882172,5
200,20,2.9,0,1.45,-2.9,1,1.46002388166236,-2.75781414027309,0.134963665533129,"N","N",0.00197030007203226,1
200,20,2.9,0,1.45,-2.9,2,1.44150747201092,-2.89449000366971,0.152899911556391,"N","N",0.00276172213593846,1
200,20,2.9,0,1.45,-2.9,3,1.48232528844582,-2.97184950642156,0.164123631110521,"N","N",0.00314431706068318,1
200,20,2.9,0,1.45,-2.9,4,1.56093975937778,-2.92929566599,0.16539011792839,"N","N",0.00701339292556076,1
200,20,2.9,0,1.45,-2.9,5,1.57896747396386,-3.21650310223339,0.186994794650987,"N","N",0.0076934958266172,1
200,20,2.9,0,1.45,-2.9,6,1.5798219735872,-2.94040806836559,0.17394717147232,"N","N",0.00344377113717222,1
200,20,2.9,0,1.45,-2.9,7,1.49098827773414,-2.79041441588325,0.156257812022266,"N","N",0.00692862038342778,1
200,20,2.9,0,1.45,-2.9,8,1.52110122174498,-2.76264555224924,0.15931279043664,"N","N",0.00308657510263185,1
200,20,2.9,0,1.45,-2.9,9,1.58362422340305,-3.18300314346442,0.179701049196106,"N","N",0.00336409577698501,1
200,20,2.9,0,1.45,-2.9,10,1.48158064585076,-2.67101389403755,0.149754590332795,"N","N",0.00280795263789082,1
200,20,2.9,0,1.45,-2.9,11,1.45585063996962,-2.80259671674623,0.162897294449753,"N","N",0.00343678768981994,1
200,20,2.9,0,1.45,-2.9,12,1.36895669173092,-2.78158367844491,0.143010113533983,"N","N",0.0065608113768654,1
200,20,2.9,0,1.45,-2.9,13,1.31663060401173,-2.75130375571298,0.145062011921197,"N","N",0.00291582770740006,1
200,20,2.9,0,1.45,-2.9,14,1.4937581555312,-3.032574456445,0.167408238484363,"N","N",0.00716745280131931,1
200,20,2.9,0,1.45,-2.9,15,1.59956667154819,-3.11172150675803,0.174320121187176,"N","N",0.00710567608052609,1
200,20,2.9,0,1.45,-2.9,16,1.5775082626579,-2.99825156529196,0.173564933153771,"N","N",0.00730332745081659,1
200,20,2.9,0,1.45,-2.9,17,1.3944137282476,-2.81471468552343,0.15528059585218,"N","N",0.00316601954827504,1
200,20,2.9,0,1.45,-2.9,18,1.40778968622135,-2.65402243181582,0.118147960287746,"Y","N",0.00539121925850073,1
200,20,2.9,0,1.45,-2.9,19,1.55627191183007,-3.05066665492648,0.169941834189252,"N","N",0.00312023385721177,1
200,20,2.9,0,1.45,-2.9,20,1.485334156123,-2.82475609864254,0.167333367688173,"N","N",0.00753252623208046,1
200,20,2.9,0.1,1.5,-2.8,1,1.43242625075571,-2.60169812874997,0.159161946605352,"N","N",0.00762519021750105,1
200,20,2.9,0.1,1.5,-2.8,2,1.52082098612828,-2.72430141184038,0.157530955747497,"N","N",0.00304878201563682,1
200,20,2.9,0.1,1.5,-2.8,3,1.40137760547379,-2.61774921947553,0.135046469057654,"N","N",0.00626718349304603,1
200,20,2.9,0.1,1.5,-2.8,4,1.44126756874717,-2.7295855904485,0.115030958874451,"Y","N",0.00116349980721957,1
200,20,2.9,0.1,1.5,-2.8,5,1.49332002687516,-2.83982249777565,0.160244339835493,"N","N",0.00309880923404986,1
200,20,2.9,0.1,1.5,-2.8,6,1.55571933830746,-2.90310537756345,0.168388642776912,"N","N",0.00326620109330909,1
200,20,2.9,0.1,1.5,-2.8,7,1.44359090081955,-2.64762796367111,0.148984657681748,"N","N",0.00688272003252333,1
200,20,2.9,0.1,1.5,-2.8,8,1.54331221205826,-2.80813227318776,0.161965900775763,"N","N",0.00706575849609014,1
200,20,2.9,0.1,1.5,-2.8,9,1.4911810717047,-2.74314360842408,0.126858123345765,"N","N",0.00552763829338473,1
200,20,2.9,0.1,1.5,-2.8,10,1.57833296657196,-2.93027010322385,0.166150580542795,"N","N",0.00303384652670727,1
200,20,2.9,0.1,1.5,-2.8,11,1.52420792051192,-2.64253936787401,0.150771553982475,"N","N",0.00676046510605127,1
200,20,2.9,0.1,1.5,-2.8,12,1.64324443465332,-2.77369403950574,0.16753533230552,"N","N",0.00714309933375181,1
200,20,2.9,0.1,1.5,-2.8,13,1.468075246822,-2.81278844454201,0.146201707101378,"N","N",0.00244536070735854,1
200,20,2.9,0.1,1.5,-2.8,14,1.37234952911636,-2.56320781500283,0.138921377979759,"N","N",0.00267418081783214,1
200,20,2.9,0.1,1.5,-2.8,15,1.7120387309472,-3.29626689659269,0.201484471644211,"N","N",0.00792633110414277,1
200,20,2.9,0.1,1.5,-2.8,16,1.50883032023591,-2.66302155783635,0.123832742010557,"Y","N",0.00147035079554234,1
200,20,2.9,0.1,1.5,-2.8,17,1.58322107049443,-3.05952358939889,0.177356087154627,"N","N",0.00342946322450794,1
200,20,2.9,0.1,1.5,-2.8,18,1.29510561533006,-2.61157496619042,0.143600701269076,"N","N",0.00710003755891456,1
200,20,2.9,0.1,1.5,-2.8,19,1.42625842220755,-2.92828153924418,0.158788979870397,"N","N",0.00308642455468333,1
200,20,2.9,0.1,1.5,-2.8,20,1.51161814480047,-2.79988653183783,0.157703425443871,"N","N",0.002964424651978,1
200,20,2.9,0.2,1.55,-2.7,1,1.58142498185583,-2.74944535140893,0.171265096931554,"N","N",0.00361832780057394,1
200,20,2.9,0.2,1.55,-2.7,2,1.5767257297642,-2.66434794511161,0.148624684719202,"N","N",0.0064756667511483,1
200,20,2.9,0.2,1.55,-2.7,3,1.54045325828948,-2.63370733938874,0.157657240756951,"N","N",0.00711962088804226,1
200,20,2.9,0.2,1.55,-2.7,4,1.55697460674723,-2.57959420039714,0.163356933315595,"N","N",0.00750767718410461,1
200,20,2.9,0.2,1.55,-2.7,5,1.49849037977527,-2.57145110300965,0.15254844322056,"N","N",0.00705449365851469,1
200,20,2.9,0.2,1.55,-2.7,6,1.52088167019795,-2.49748191262623,0.110686608734062,"Y","N",0.0010718544322627,1
200,20,2.9,0.2,1.55,-2.7,7,1.63886114938747,-2.67930886177018,0.17236226854911,"N","N",0.0036320593786321,1
200,20,2.9,0.2,1.55,-2.7,8,1.63256456000902,-2.84491669363505,0.176013292942183,"N","N",0.007528441715945,1
200,20,2.9,0.2,1.55,-2.7,9,1.6292690648041,-2.73726969337809,0.167111750677737,"N","N",0.00325212002791778,1
200,20,2.9,0.2,1.55,-2.7,10,1.55572791736016,-2.70038917011728,0.203363358101169,"N","N",0.00995308293875342,1
200,20,2.9,0.2,1.55,-2.7,11,1.47151011134552,-2.51754218856152,0.163587177978744,"N","N",0.00794651490576264,1
200,20,2.9,0.2,1.55,-2.7,12,1.57606081807408,-2.68896708902366,0.157003254300444,"N","N",0.00688838051932058,1
200,20,2.9,0.2,1.55,-2.7,13,1.43430591282626,-2.50534264940109,0.165643825001973,"N","N",0.00429570586390959,1
200,20,2.9,0.2,1.55,-2.7,14,1.50304600507097,-2.66860597943966,0.150887233266533,"N","N",0.00678471637089289,1
200,20,2.9,0.2,1.55,-2.7,15,1.51522429356448,-2.68069357035141,0.151532859534327,"N","N",0.0067676579850287,1
200,20,2.9,0.2,1.55,-2.7,16,1.54034496076659,-3.00444403421756,0.166329644360779,"N","N",0.00701074320029123,1
200,20,2.9,0.2,1.55,-2.7,17,1.50296408562363,-2.70118217693849,0.116670789025887,"Y","N",0.00513311437577813,1
200,20,2.9,0.2,1.55,-2.7,18,1.44322812991812,-2.69975617119876,0.150395610548678,"N","N",0.00688129772821497,1
200,20,2.9,0.2,1.55,-2.7,19,1.45095723970214,-2.55231544749665,0.126428252090958,"N","N",0.00182111416134136,1
200,20,2.9,0.2,1.55,-2.7,20,1.62961447807907,-2.79709366713823,0.159464387977799,"N","N",0.00671212904956904,1
200,20,2.9,0.3,1.6,-2.6,1,1.72647425962248,-2.84513365065012,0.183281983136345,"N","N",0.0076543129335104,1
200,20,2.9,0.3,1.6,-2.6,2,1.56031113741385,-2.35815354879057,0.140977552212134,"N","N",0.00260839970228521,1
200,20,2.9,0.3,1.6,-2.6,3,1.9182554509665,-3.2921102096736,0.215208604675951,"N","N",0.00406498818044467,1
200,20,2.9,0.3,1.6,-2.6,4,1.60160660847017,-2.85363721210895,0.161761631048232,"N","N",0.00682127395387265,1
200,20,2.9,0.3,1.6,-2.6,5,1.56796278378201,-2.3872689441996,0.144114471119484,"N","N",0.00271735287073343,1
200,20,2.9,0.3,1.6,-2.6,6,1.62392254146904,-2.74135683251566,0.165323963714709,"N","N",0.00316031454739381,1
200,20,2.9,0.3,1.6,-2.6,7,1.715558897369,-2.81881782971604,0.184504298476526,"N","N",0.00383980208875976,1
200,20,2.9,0.3,1.6,-2.6,8,1.73374534254838,-2.71726225506084,0.174035828649118,"N","N",0.00337683716638759,1
200,20,2.9,0.3,1.6,-2.6,9,1.56816211740628,-2.43920244582176,0.113747776906048,"N","N",0.00515198006509987,1
200,20,2.9,0.3,1.6,-2.6,10,1.44316739790834,-2.57019902111401,0.141014675920893,"N","N",0.00258070694944584,1
200,20,2.9,0.3,1.6,-2.6,11,1.73250005358488,-2.70241622752518,0.175571424193428,"N","N",0.00349342600197459,1
200,20,2.9,0.3,1.6,-2.6,12,1.58771287139452,-2.58851543913922,0.15701187664503,"N","N",0.00702321142431663,1
200,20,2.9,0.3,1.6,-2.6,13,1.55864171525673,-2.707038549257,0.155973539261959,"N","N",0.00288100156490674,1
200,20,2.9,0.3,1.6,-2.6,14,1.44749388781711,-2.61170170724311,0.148609550091989,"N","N",0.00293835683348367,1
200,20,2.9,0.3,1.6,-2.6,15,1.50347577431901,-2.74123009947495,0.122203549362292,"Y","N",0.00531437333724025,1
200,20,2.9,0.3,1.6,-2.6,16,1.57486409106739,-2.57188027896377,0.116232427629357,"Y","N",0.0011442143939208,1
200,20,2.9,0.3,1.6,-2.6,17,1.68224106295506,-2.45623693115454,0.160343469112291,"N","N",0.00718824570084864,1
200,20,2.9,0.3,1.6,-2.6,18,1.50576944909466,-2.5786492658713,0.150246546287272,"N","N",0.00291657205253561,1
200,20,2.9,0.3,1.6,-2.6,19,1.55079409340859,-2.81708826685027,0.157480014630138,"N","N",0.00281522987434281,1
200,20,2.9,0.3,1.6,-2.6,20,1.6891138291004,-2.58388352816493,0.168544019505824,"N","N",0.00740405028405482,1
200,20,2.9,0.4,1.65,-2.5,1,1.94856057925127,-2.73881041197749,0.199566682538355,"N","N",0.00812261170486034,1
200,20,2.9,0.4,1.65,-2.5,2,1.65102691568823,-2.50421561104,0.152665570952207,"N","N",0.00278305195195751,1
200,20,2.9,0.4,1.65,-2.5,3,1.66350516787608,-2.65171632627832,0.164441352822696,"N","N",0.00712111499348946,1
200,20,2.9,0.4,1.65,-2.5,4,1.51721007520336,-2.37944742686423,0.119562303201913,"N","N",0.00156898487336168,1
200,20,2.9,0.4,1.65,-2.5,5,1.70052476946438,-2.43669419458946,0.120448415558728,"Y","N",0.00523050647875222,1
200,20,2.9,0.4,1.65,-2.5,6,1.64919802311252,-2.62000021223302,0.161678455951273,"N","N",0.00706092635476083,1
200,20,2.9,0.4,1.65,-2.5,7,1.56828868683021,-2.30611323111719,0.14765698232603,"N","N",0.00307439366325981,1
200,20,2.9,0.4,1.65,-2.5,8,1.75782885776308,-2.67382138034202,0.175428277225907,"N","N",0.00743325330676963,1
200,20,2.9,0.4,1.65,-2.5,9,1.78142454211512,-2.70471341560842,0.18437078859592,"N","N",0.00384964430860852,1
200,20,2.9,0.4,1.65,-2.5,10,1.7613824616265,-2.5704922033697,0.172044319520404,"N","N",0.00742463647919814,1
200,20,2.9,0.4,1.65,-2.5,11,1.60554673330826,-2.51187928117664,0.124206539826289,"Y","N",0.00147567064112578,1
200,20,2.9,0.4,1.65,-2.5,12,1.54842402904755,-2.31959827378249,0.113585537527429,"Y","N",0.0052919102468136,1
200,20,2.9,0.4,1.65,-2.5,13,1.59300147732948,-2.53596098290087,0.161671354024567,"N","N",0.00737583264364459,1
200,20,2.9,0.4,1.65,-2.5,14,1.78240859364921,-2.7758143719657,0.181461302925287,"N","N",0.00354739541408299,1
200,20,2.9,0.4,1.65,-2.5,15,1.66318933705208,-2.5215660360985,0.158818593749778,"N","N",0.00306448110717976,1
200,20,2.9,0.4,1.65,-2.5,16,1.63039044757474,-2.59272732280773,0.167770470398817,"N","N",0.00751765909176872,1
200,20,2.9,0.4,1.65,-2.5,17,1.69723635880976,-2.43968321210615,0.16468112415434,"N","N",0.00743336159431456,1
200,20,2.9,0.4,1.65,-2.5,18,1.64305731387641,-2.45269112978076,0.153851901386081,"N","N",0.00295900345738262,1
200,20,2.9,0.4,1.65,-2.5,19,1.79797304351451,-2.74932488444863,0.176951250640691,"N","N",0.00330480472875997,1
200,20,2.9,0.4,1.65,-2.5,20,1.6072608001172,-2.42390424855384,0.154046200065608,"N","N",0.00312190398830522,1
200,20,2.9,0.5,1.7,-2.4,1,1.85293195088655,-2.53360521027407,0.17450254533803,"N","N",0.00341689784587115,1
200,20,2.9,0.5,1.7,-2.4,2,1.67160279439978,-2.26904180632863,0.120967384633032,"N","N",0.00149713836864431,1
200,20,2.9,0.5,1.7,-2.4,3,1.65604462586959,-2.26587558685491,0.1202974271763,"N","N",0.00149624485017852,1
200,20,2.9,0.5,1.7,-2.4,4,1.80579743423877,-2.45780805927143,0.168145464852682,"N","N",0.00332929258030595,1
200,20,2.9,0.5,1.7,-2.4,5,1.60782128140648,-2.24089768008918,0.142292379007253,"N","N",0.00673905101426174,1
200,20,2.9,0.5,1.7,-2.4,6,1.74100574862736,-2.35394035551458,0.134152891355815,"N","Y",0.00187219076450213,1
200,20,2.9,0.5,1.7,-2.4,7,1.75320628986011,-2.47298554621752,0.166657228964212,"N","N",0.00335712354370591,1
200,20,2.9,0.5,1.7,-2.4,8,1.76496907095257,-2.61609720818129,0.170185986238074,"N","N",0.00325786023192952,1
200,20,2.9,0.5,1.7,-2.4,9,1.76149933918053,-2.34812267676554,0.164470866876934,"N","N",0.00742434372259933,1
200,20,2.9,0.5,1.7,-2.4,10,1.77952672453532,-2.56721963557764,0.170240079738882,"N","N",0.00727910546474078,1
200,20,2.9,0.5,1.7,-2.4,11,1.83087984988863,-2.5763444326484,0.171163388068723,"N","N",0.00321036051877588,1
200,20,2.9,0.5,1.7,-2.4,12,1.77505704764705,-2.48511332282768,0.173023616760454,"N","N",0.00364413889318507,1
200,20,2.9,0.5,1.7,-2.4,13,1.80871968079589,-2.47148175182289,0.17258604245477,"N","N",0.00355024010317989,1
200,20,2.9,0.5,1.7,-2.4,14,1.8163162155671,-2.46218442343964,0.175334188043633,"N","N",0.00370957927326484,1
200,20,2.9,0.5,1.7,-2.4,15,1.72507279019162,-2.5140521752982,0.167666915149828,"N","N",0.00738297015493458,1
200,20,2.9,0.5,1.7,-2.4,16,1.6642799437366,-2.36040953877114,0.128917210428837,"N","N",0.00573294297790728,1
200,20,2.9,0.5,1.7,-2.4,17,1.7557583904862,-2.35168528579276,0.153473085126237,"N","N",0.00283098540508244,1
200,20,2.9,0.5,1.7,-2.4,18,1.72099195205766,-2.50137646171915,0.161621805401311,"N","N",0.0070729155903853,1
200,20,2.9,0.5,1.7,-2.4,19,1.58891632886785,-2.34720569466282,0.148400652294491,"N","N",0.00695180733687776,1
200,20,2.9,0.5,1.7,-2.4,20,1.74595123867944,-2.41702553439828,0.159874566600189,"N","N",0.00309448341607118,1
200,20,2.9,0.6,1.75,-2.3,1,1.84184982196652,-2.35505955771796,0.166889970470911,"N","N",0.00733410072805257,1
200,20,2.9,0.6,1.75,-2.3,2,1.76511237189538,-2.27175508534734,0.157626168068324,"N","N",0.00319728420571414,1
200,20,2.9,0.6,1.75,-2.3,3,1.82271425260883,-2.60899913332066,0.178749230341916,"N","N",0.00756063417549641,1
200,20,2.9,0.6,1.75,-2.3,4,1.83042594932933,-2.31978303684103,0.165715882857864,"N","N",0.00736862588861414,1
200,20,2.9,0.6,1.75,-2.3,5,1.81915826317547,-2.40990579343541,0.173927502749584,"N","N",0.00769533172870134,1
200,20,2.9,0.6,1.75,-2.3,6,1.77768134018639,-2.46090422239349,0.169871306918901,"N","N",0.00349995403033987,1
200,20,2.9,0.6,1.75,-2.3,7,1.68582733799818,-2.19120709753586,0.148919904394596,"N","N",0.00305330722797341,1
200,20,2.9,0.6,1.75,-2.3,8,1.69858983746557,-2.35572838322912,0.162279543562399,"N","N",0.00745639649250386,1
200,20,2.9,0.6,1.75,-2.3,9,1.74929075142544,-2.32306256092491,0.157352529015211,"N","N",0.00312061530642552,1
200,20,2.9,0.6,1.75,-2.3,10,1.67517901536098,-2.19629714290408,0.158517671634094,"N","N",0.00367502075271054,1
200,20,2.9,0.6,1.75,-2.3,11,1.82675168821828,-2.27305677651466,0.169100313197107,"N","N",0.00768317238271305,1
200,20,2.9,0.6,1.75,-2.3,12,1.75145728777113,-2.16882360628083,0.159143687203054,"N","N",0.0075181335215217,1
200,20,2.9,0.6,1.75,-2.3,13,1.87430165794611,-2.5422877752828,0.17420624955131,"N","N",0.00332821931151858,1
200,20,2.9,0.6,1.75,-2.3,14,1.68079677740696,-2.1465105524433,0.158247457732946,"N","N",0.00772504815839836,1
200,20,2.9,0.6,1.75,-2.3,15,1.68414214830106,-2.21386987597675,0.151432683113309,"N","N",0.00713239891010622,1
200,20,2.9,0.6,1.75,-2.3,16,1.80732151774748,-2.05504107470304,0.14994890361263,"N","N",0.00308777745024002,1
200,20,2.9,0.6,1.75,-2.3,17,1.89164083793978,-2.62447726581459,0.181504661242642,"N","N",0.00352993897406909,1
200,20,2.9,0.6,1.75,-2.3,18,1.77210362398848,-2.31293417635875,0.166869371126921,"N","N",0.00364758927220415,1
200,20,2.9,0.6,1.75,-2.3,19,1.74792591915803,-2.18018100558168,0.159481232598267,"N","N",0.00752351143188382,1
200,20,2.9,0.6,1.75,-2.3,20,1.75026067147376,-2.18343447236999,0.159598121204257,"N","N",0.00751669462844946,1
200,20,2.9,0.7,1.8,-2.2,1,1.80435259339121,-2.23151728955431,0.185566789413371,"N","N",0.00498548809393036,1
200,20,2.9,0.7,1.8,-2.2,2,1.80980936463233,-2.14672674453906,0.121659204644213,"Y","N",0.00146252583645651,1
200,20,2.9,0.7,1.8,-2.2,3,1.75330667837198,-2.07187379731598,0.150235790981194,"N","N",0.00717680865656964,1
200,20,2.9,0.7,1.8,-2.2,4,1.74033320332303,-2.22536772228772,0.151465726833121,"N","N",0.00299332334917725,1
200,20,2.9,0.7,1.8,-2.2,5,1.89252298736445,-2.40991701437325,0.178137141126917,"N","N",0.0077375207155282,1
200,20,2.9,0.7,1.8,-2.2,6,1.87537817041343,-2.15030048474862,0.162448065645499,"N","N",0.00742333148554828,1
200,20,2.9,0.7,1.8,-2.2,7,2.00613675694992,-2.41953590026396,0.182069120498164,"N","N",0.0036723511035133,1
200,20,2.9,0.7,1.8,-2.2,8,1.82230410843154,-2.2023855184106,0.159389552613462,"N","N",0.00726455624486882,1
200,20,2.9,0.7,1.8,-2.2,9,1.85029681457668,-2.35055900525616,0.17513440958267,"N","N",0.00780883527969418,1
200,20,2.9,0.7,1.8,-2.2,10,1.90695460377162,-2.30295470645743,0.171627264855222,"N","N",0.00358019663539907,1
200,20,2.9,0.7,1.8,-2.2,11,1.90967470790759,-2.3564416892763,0.170693661094542,"N","N",0.00340548713711547,1
200,20,2.9,0.7,1.8,-2.2,12,1.82625320899206,-2.22286453486903,0.167997249746521,"N","N",0.00773212078916652,1
200,20,2.9,0.7,1.8,-2.2,13,1.90363076804196,-2.45728641844432,0.169842681871376,"N","N",0.00714412902607682,1
200,20,2.9,0.7,1.8,-2.2,14,1.87519591368335,-2.12778688677905,0.162378352890175,"N","N",0.00350364917766321,1
200,20,2.9,0.7,1.8,-2.2,15,1.80212430236921,-2.12245038769224,0.152607944689867,"N","N",0.00708386130719519,1
200,20,2.9,0.7,1.8,-2.2,16,1.78600557551843,-2.21302167070698,0.149823571189239,"N","N",0.00678097374496388,1
200,20,2.9,0.7,1.8,-2.2,17,1.73201697783792,-2.38528597045631,0.153752444084656,"N","N",0.00681468156486599,1
200,20,2.9,0.7,1.8,-2.2,18,1.67707011955978,-2.15236290672818,0.141582659580317,"N","N",0.00271797226165268,1
200,20,2.9,0.7,1.8,-2.2,19,1.87613665359395,-2.17682460441374,0.163902676725975,"N","N",0.00744908347687942,1
200,20,2.9,0.7,1.8,-2.2,20,1.84333409387182,-2.44664519502732,0.175521435866226,"N","N",0.00764317932111804,1
200,20,2.9,0.8,1.85,-2.1,1,1.8674782368815,-2.14902785926849,0.161391451409544,"N","N",0.00738320017176077,1
