"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,10,0.37107337969029,2.82607134176219,1.47282279390836,0.388916446628796,"N","N",256.972512283122,9,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,11,0.345315381190858,2.82607134176219,0.490578613289295,0.461070409491777,"N","N",1.33436185764679,5,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,12,0.442442396432926,2.82607134176219,1.64786615524539,0.44122177579599,"N","N",237.318781932618,9,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,13,0.358250191963016,2.82607134176219,0.412352050439188,0.355363292557841,"N","N",1.29828755312616,5,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,14,0.312489313291725,2.82607134176219,0.749069361275859,0.395853119437567,"Y","N",3.62414633352443,6,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,15,0.555866688274127,2.82607134176219,0.941257921349816,0.449009460204877,"N","N",4.8170413527722,6,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,16,0.346650072304314,2.82607134176219,-0.249288244454981,0.41922791029582,"N","N",0.358494416022409,5,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,17,0.325328211026025,2.82607134176219,0.682653456337504,0.341398825140819,"N","N",4.2785548525179,6,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,18,0.71428495987049,2.82607134176219,0.0382817897861065,0.379379535379554,"N","N",0.276485015081737,4,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,19,0.425878986785658,2.82607134176219,0.212376829604286,0.43299028216934,"N","N",0.666505910757148,5,"skip",NA
40,20,0.5,0.5,0,0.7,0.425,-0.15,0.35,0.7,20,0.388360594443838,2.82607134176219,1.08893077463149,0.399809585873098,"N","N",17.0145203430881,7,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,1,0.470577844403883,2.82607134176219,1.3169080313513,0.390508971008548,"N","N",98.1126461205234,8,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,2,0.409611400159203,2.82607134176219,1.21637972336272,0.406421531181434,"N","N",32.2835993535751,8,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,3,0.548636825029419,2.82607134176219,1.09137494646172,0.337183758815498,"N","N",70.4797781181819,8,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,4,0.159062536580815,2.82607134176219,0.631731912902761,0.386347001170941,"N","N",2.25169740798538,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,5,0.452203164588143,2.82607134176219,1.28928530836246,0.370620645637559,"Y","N",135.031094726489,9,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,6,0.458584683309971,2.82607134176219,1.19274043588148,0.320482952309043,"Y","N",315.388768201512,9,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,7,0.447712717160592,2.82607134176219,0.561161211991203,0.3602064733426,"N","N",1.96197981441599,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,8,0.568044385013014,2.82607134176219,1.17860785525538,0.42047742405797,"N","N",21.9285328006298,7,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,9,0.447192168927531,2.82607134176219,0.493750709270036,0.434878770738997,"N","N",1.24618765998876,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,10,0.630221769508857,2.82607134176219,0.763390192448809,0.469918200457996,"N","N",2.0851271312075,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,11,0.646370992003551,2.82607134176219,1.310274692255,0.481577229787332,"N","N",17.8810592012217,7,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,12,0.458497397533161,2.82607134176219,0.627407072069382,0.411284563737154,"N","N",1.97752500065478,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,13,0.562588499624763,2.82607134176219,1.22516455046359,0.457862876745891,"N","N",16.1249126380092,7,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,14,0.61195348859111,2.82607134176219,0.407508449536865,0.403849435456451,"N","N",0.824608432731955,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,15,0.545068845910994,2.82607134176219,0.115440693115911,0.431116452624374,"N","N",0.452837632019315,5,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,16,0.464755137002496,2.82607134176219,0.851222771914474,0.368489563875602,"N","N",7.28913217622357,6,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,17,0.475084854681591,2.82607134176219,1.24420680664604,0.352101047572355,"N","N",168.540782757917,9,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,18,0.46150979273109,2.82607134176219,0.936408641743219,0.417943559179516,"N","N",6.49699446470272,6,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,19,0.524890374305155,2.82607134176219,1.25369669404393,0.443301378481511,"N","N",23.020032049169,7,"skip",NA
40,20,0.5,0.5,0,0.8,0.45,-0.1,0.4,0.8,20,0.447195852712385,2.82607134176219,0.756221139723432,0.319944680106176,"Y","N",7.8971186104968,6,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,1,0.607938803076193,2.82607134176219,0.454572947579071,0.471734405176036,"Y","N",0.883453805716722,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,2,0.46523639843292,2.82607134176219,0.22733214812285,0.327642390181848,"N","N",0.611127396416236,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,3,0.549120938837402,2.82607134176219,1.09701211701576,0.488513753574577,"N","N",6.52538877185413,6,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,4,0.282181811804817,2.82607134176219,0.610047040649439,0.536655153933885,"N","N",1.53928234733526,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,5,0.385501752158707,2.82607134176219,0.637576583438468,0.36980702510513,"N","N",2.71825356077161,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,6,0.329919103707181,2.82607134176219,0.524522988206102,0.453422613314224,"N","N",1.48167179000899,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,7,0.538963928354109,2.82607134176219,0.804769459948675,0.414148476162056,"N","N",3.59250405722762,6,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,8,0.40237962711691,2.82607134176219,1.03718361863246,0.424479781040942,"N","N",9.47733590413478,6,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,9,0.207927906474551,2.82607134176219,0.655736238538473,0.498163451001113,"N","N",1.75279134811743,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,10,0.449503230286219,2.82607134176219,0.649903267047119,0.518736399618025,"N","N",1.54971357880271,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,11,0.324693891797617,2.82607134176219,0.661489816871604,0.393090587560512,"Y","N",2.70357021914398,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,12,0.382751359613986,2.82607134176219,1.36596765528814,0.399426616455437,"N","N",91.4040783386522,8,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,13,0.193631947808872,2.82607134176219,0.888869288817297,0.383105922681248,"N","N",5.21887446844413,6,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,14,0.290541378475156,2.82607134176219,1.09192448667418,0.403660760413003,"N","N",13.3075881591295,7,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,15,0.681805156216825,2.82607134176219,0.511339175556632,0.461527234494104,"N","N",0.948724355911683,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,16,0.512092659601179,2.82607134176219,1.00137609544881,0.441103311321105,"N","N",6.81355478731647,6,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,17,0.370223537880478,2.82607134176219,0.549489016650873,0.415811508822142,"N","N",1.66363424423347,5,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,18,0.381889676899892,2.82607134176219,1.01387878948537,0.394691266636019,"N","N",12.2942085671133,7,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,19,0.491619963331094,2.82607134176219,1.49285395652695,0.455059185353726,"N","N",70.3898200018486,8,"skip",NA
40,20,0.5,0.5,0,0.9,0.475,-0.05,0.45,0.9,20,0.375491678700232,2.82607134176219,0.996697827665266,0.335972814805324,"N","N",31.7780322728412,8,"skip",NA
40,20,0.5,0.5,0,1,0.5,0,0.5,1,1,0.542418670390648,0.227345883320762,1.44236372625876,0.4011903429624,"N","N",203.808913253787,9,"8.06594664660223",6
40,20,0.5,0.5,0,1,0.5,0,0.5,1,2,0.665938996460246,0.210963635297335,1.50138452751665,0.402788607845371,"N","N",337.031241058356,9,"7.56040860824227",6
40,20,0.5,0.5,0,1,0.5,0,0.5,1,3,0.546783136990571,0.381890752319958,0.841286127100117,0.457434033010085,"N","N",3.11356310159096,6,"2.71175274702556",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,4,0.391369643097708,0.0836973252469148,0.692535415863213,0.426510604820201,"N","N",2.4437378648817,5,"1.28395165557204",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,5,0.502709503963968,0.0796693203041614,0.606897973952804,0.378406912084079,"N","N",2.02638336626867,5,"1.30043197550225",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,6,0.70627347576407,-0.199075955372682,1.59553880581448,0.457412594905584,"N","N",151.352044954665,9,"4.42913777170635",6
40,20,0.5,0.5,0,1,0.5,0,0.5,1,7,0.425964009499948,-0.387737125978517,1.28057779214673,0.345989504699962,"N","N",268.568852695675,9,"60.0230084632364",8
40,20,0.5,0.5,0,1,0.5,0,0.5,1,8,0.526764533655111,-0.403905435295774,0.708525607580297,0.372033181923113,"N","N",3.22307517618995,6,"3.31824154173561",6
40,20,0.5,0.5,0,1,0.5,0,0.5,1,9,0.33086184739278,-0.563145160832451,0.822637361433567,0.413652926959771,"N","N",4.19896472486146,6,"4.05043172043107",6
40,20,0.5,0.5,0,1,0.5,0,0.5,1,10,0.59283393063021,0.0130176900734844,1.10734749852963,0.345485116109146,"N","N",63.4929115136239,8,"1.10349333252456",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,11,0.551718037815678,0.176294657707916,0.985540111530444,0.471471944055489,"Y","N",4.85682494864673,6,"1.87902699890522",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,12,0.592081853639269,0.216598488716589,0.417557516703554,0.366320546675911,"N","N",0.921550349592117,5,"1.46579822473016",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,13,0.362444341861556,0.0700799161477504,0.78410350487425,0.412742580276169,"N","N",3.66990647109918,6,"1.29519151850472",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,14,0.634955780642685,-0.202352105181072,0.363350734417729,0.404955914393404,"N","N",0.704310510583705,5,"1.27210928714305",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,15,0.492815936126289,0.425114414916657,1.16629122576445,0.379592260720757,"N","N",43.8206093818639,8,"18.2435858700757",7
40,20,0.5,0.5,0,1,0.5,0,0.5,1,16,0.576361155392317,0.295186651412867,0.89244694073924,0.357921551400489,"N","N",9.99727742889815,6,"5.13332557798809",6
40,20,0.5,0.5,0,1,0.5,0,0.5,1,17,0.540054016457083,-0.03396524868791,0.915854077105116,0.351780149071991,"N","N",13.1990927512007,7,"1.22947647973805",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,18,0.549727635890625,-0.0369329157281812,1.07832440931859,0.415355412388788,"N","N",13.414612647795,7,"1.20916912263177",5
40,20,0.5,0.5,0,1,0.5,0,0.5,1,19,0.499410162448858,0.270816633159655,1.57899198760326,0.347051085277063,"N","N",6742.31677913742,9,"78.8847482322668",8
40,20,0.5,0.5,0,1,0.5,0,0.5,1,20,0.549040626065346,-0.0674399652077872,0.89876598877814,0.394834534250627,"N","N",6.59139206707869,6,"1.37822713639165",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,1,0.47155660549457,0.252595954911186,1.62415712174656,0.445637123853995,"N","N",194.315068907749,9,"8.41661756101078",6
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,2,0.48302751202429,0.235824307294835,1.5830329350334,0.35506772823724,"N","N",4370.8446216615,9,"34.5989793313034",8
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,3,0.288892794195953,0.131513958600509,0.728184832584439,0.351936657639677,"N","N",4.77361205088976,6,"1.86607680497146",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,4,0.586089082518521,0.108900239623146,0.423526603911761,0.443825680591594,"N","N",0.858099102276504,5,"1.17555998445157",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,5,0.429800076429275,0.221526638227718,0.915286064096246,0.370092189098716,"N","N",10.2978558851832,7,"3.45748846094073",6
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,6,0.600917490045714,0.0790550228842676,1.49301762024876,0.407182932137111,"N","N",266.239295942863,9,"1.89722889665623",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,7,0.542547656479664,-0.0128422648813589,1.12852249818653,0.427894628533264,"N","N",14.7498496996209,7,"1.06578351945259",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,8,0.552568172042928,0.218019697437599,1.07334049596422,0.429875054452453,"N","N",10.7417729300171,7,"2.94242746654392",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,9,0.334838522311307,0.0856529832893584,0.766476720047317,0.360447145169974,"N","N",5.31278146059276,6,"1.51281469380374",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,10,0.402330850148279,-0.192522554783376,1.24890608013531,0.425466047552934,"N","N",26.9209815430167,7,"3.3560955278301",6
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,11,0.610505778131642,0.127926563727353,1.45422388061029,0.356454766881087,"N","N",1201.53778081468,9,"4.46306751235727",6
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,12,0.507142088882706,-0.295993127730973,0.686221694049122,0.39234763156901,"Y","N",2.59222806658924,5,"2.37710012685818",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,13,0.513138469286126,0.324485661537938,1.42521162647941,0.459572465024838,"N","N",44.8539258407122,8,"7.80550927773638",6
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,14,0.506877828013045,0.0342173102856901,1.53739812000698,0.412258324716623,"Y","N",294.512566072906,9,"1.29892991276978",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,15,0.454269407652466,-0.0246126606519076,1.19596725738745,0.425959190468407,"N","N",21.3318877587417,7,"1.14138038024471",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,16,0.371305415664344,-0.0625479116164994,1.45442650139766,0.334191721284522,"N","N",2164.15927000284,9,"2.13303380886294",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,17,0.38181459251175,0.363990172660371,0.381417082567539,0.356485680114965,"N","N",1.12892895409931,5,"1.45847798712347",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,18,0.54550476560989,-0.211519389434111,0.566404363511298,0.32586448203873,"Y","N",2.17872231845036,5,"2.17134320198471",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,19,0.612299715250901,-0.0875995215535186,1.29152535274865,0.373596984864481,"N","N",137.778625853495,9,"2.0891413303628",5
40,20,0.5,0.5,0,1.1,0.525,0.05,0.55,1.1,20,0.551333317486478,-0.0556521420636859,1.45149704397516,0.421484627616175,"N","N",126.271208163817,9,"1.4801381019698",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,1,0.592339955763205,0.376065295850263,0.842076549030514,0.428354472669175,"N","N",3.62936409711043,6,"3.14166386439374",6
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,2,0.393758593011797,-0.0851048051864294,1.17669974221555,0.322162755566231,"N","N",228.999022257803,9,"2.46070472653585",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,3,0.49383465030411,0.344849076595448,1.34583310044879,0.393750208728012,"N","N",114.124307493909,9,"18.7271747364496",7
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,4,0.529918606671845,0.527139609532048,1.69429818383185,0.419764836937187,"N","N",843.311384211484,9,"181.629025862818",9
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,5,0.464163237618822,0.0518301329192832,1.38005606400782,0.358565509980511,"N","N",454.571612985895,9,"1.63199070388549",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,6,0.487456888868117,0.080858545093432,1.06287005982799,0.429693375263596,"N","N",10.3465200426638,7,"1.47687841385549",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,7,0.591961202532666,0.45285144297514,0.627913786542923,0.530322445746127,"N","N",1.26017932247978,5,"1.59113162614296",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,8,0.376108004665898,0.0421340711842537,1.62052531276367,0.361790035803661,"N","N",2999.05828591933,9,"1.58659917246814",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,9,0.574824087064036,-0.253878186586263,1.03240217512595,0.457696499151224,"N","N",6.54022906831943,6,"2.74294398929768",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,10,0.761893913753256,0.0880664877582121,1.23564343739757,0.463623711537729,"N","N",14.9157566204472,7,"1.53651478372777",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,11,0.632940080366972,-0.0584399844457467,1.32561538678487,0.460287576343468,"N","N",26.4938072507956,7,"1.35883270047009",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,12,0.474585242058611,0.113177032558139,0.633268910971849,0.3544783249739,"N","N",2.7084089145509,5,"1.56142871691198",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,13,0.757475242440543,0.325379454166177,1.39956760615534,0.424757145895962,"N","N",82.9076167602593,8,"11.5741415749483",7
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,14,0.497795718998031,0.47191438475175,0.966777837707974,0.495307069870979,"N","N",3.94233196948888,6,"3.26960183300238",6
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,15,0.631760573640404,0.467153107875059,1.09784451210174,0.435653405721783,"N","N",11.0181215762492,7,"7.19772959508619",6
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,16,0.53673008389174,0.0936778967148717,0.740555822298274,0.400910197904326,"N","N",3.00062819241685,6,"1.41098866610946",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,17,0.391953920333563,0.245468547840717,1.36631884208689,0.526925716520456,"N","N",11.1056926105169,7,"2.84641139611976",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,18,0.657824421369658,0.253811451577198,1.98952421903735,0.434715074555428,"N","N",7893.71580163917,9,"24.4453137986533",7
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,19,0.434630156274464,0.105337467429109,1.07697980936667,0.45060753601268,"N","N",8.61099851590318,6,"1.59485647229808",5
40,20,0.5,0.5,0,1.2,0.55,0.1,0.6,1.2,20,0.579764735194329,-0.205082692536112,1.32531328503281,0.407889050645869,"N","N",72.556804599339,8,"4.81750699832168",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,1,0.522504579216313,-0.28078960282602,0.0707951940188761,0.36264748494567,"N","N",0.381030029640499,5,"0.871862984702727",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,2,0.686267780383627,0.114470759401747,1.45030941453045,0.363784847241984,"N","N",861.469149591991,9,"3.4568207872565",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,3,0.626490639417535,0.0295334431699212,0.400942706821881,0.448690860868493,"N","N",0.768794930917415,5,"1.04643364782981",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,4,0.603542151882961,-0.354544542939127,1.28177055024247,0.469038719685742,"N","N",18.5072834735508,7,"5.88430425071755",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,5,0.589707618541321,0.384226655525411,1.35087389095922,0.469669236076166,"N","N",26.2356619457416,7,"7.86317042251624",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,6,0.669165441942472,-0.127191241011509,1.88404277785395,0.422341256272603,"N","N",5111.24924773217,9,"3.94013522045749",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,7,0.58187419770264,0.259344070624691,1.5199858085529,0.375818341248302,"N","N",1009.95071580709,9,"22.7382607765534",7
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,8,0.584841523144652,0.170681157521656,1.14232132097826,0.365776997713315,"N","N",50.7398965385619,8,"3.93587096646783",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,9,0.710814231453481,-0.329709927220634,2.0390907228646,0.504609218203067,"N","N",944.794420152483,9,"18.9659570978628",7
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,10,0.563798203805946,0.167575708640007,1.16469362038332,0.400263284613927,"N","N",28.5850771857415,7,"3.01982360690962",6
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,11,0.618089998986867,0.00329662193786621,1.32362272140316,0.398981674218755,"N","N",89.80726878581,8,"1.02217224025356",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,12,0.450879798984709,-0.118394696194775,0.989511804717734,0.390798045710107,"N","N",11.6780011905577,7,"1.9242588134264",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,13,0.670991161563429,0.304527088835215,1.89075272649857,0.392397802083878,"N","N",24807.718876468,9,"124.146382364869",9
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,14,0.668252737008623,-0.177686830404423,1.58763588143109,0.510667429521651,"N","N",48.241242536839,8,"2.69139090180365",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,15,0.636257188487943,-0.0975028815366898,1.55933178359859,0.391307998574456,"N","N",829.251291813674,9,"2.57249924653281",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,16,0.629289556249701,0.233413835445632,1.62643363760059,0.407965349988625,"N","N",817.166315035871,9,"12.0500287491014",7
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,17,0.525556834963711,0.253435942790585,0.583069642944819,0.382200572368163,"N","N",1.76682360014429,5,"1.90169703854291",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,18,0.721445045540271,0.224524324640794,0.904074649520423,0.438212335908194,"N","N",3.98607563009077,6,"2.29282405451638",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,19,0.406124044789562,0.115518105056792,1.50860343466607,0.453174913135173,"N","N",66.6793840696609,8,"2.15693702058822",5
40,20,0.5,0.5,0,1.3,0.575,0.15,0.65,1.3,20,0.527027142015675,0.00370269429930352,0.299339002794261,0.452603642036618,"N","N",0.691891163181396,5,"1.00428939305124",5
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,1,0.533504780409832,0.47842268424433,1.07902084471165,0.322073513717652,"Y","N",98.7382875907472,8,"53.0709151642995",8
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,2,0.555133326622904,0.0364784459173437,1.91285681008087,0.435085447464874,"Y","N",3168.30271406051,9,"1.37234646281065",5
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,3,0.687334933488111,0.431069225627516,1.43317791332521,0.344070652106071,"N","N",1701.57077014087,9,"250.082064151584",9
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,4,0.513159450248997,0.20149220790719,0.450700245794681,0.454997534693772,"N","N",0.998394623144528,5,"1.30036288032799",5
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,5,0.532744913241386,0.336280092138511,1.40314068641445,0.321099571711306,"Y","N",3644.21062739963,9,"203.22603067627",9
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,6,0.473346094863542,0.0716253497033523,0.857633750981477,0.335387562104515,"N","N",12.0782870212567,7,"1.58537481679078",5
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,7,0.602243936876641,0.195330157765407,1.48251986983441,0.410330227596601,"N","N",223.018374821078,9,"5.65792310170735",6
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,8,0.480603782338396,0.198588466288966,1.65787799196111,0.4495838506804,"N","N",224.666221402381,9,"5.18159596079613",6
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,9,0.670999271980876,0.270750920829497,1.5231272838752,0.341152839772255,"Y","N",5720.4937137473,9,"73.3862691828973",8
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,10,0.713398028718453,0.174544315572247,1.69312291503778,0.437681906959802,"N","N",548.426675779371,9,"4.8000154968214",6
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,11,0.502349710172841,0.171804387767527,1.75698205345715,0.380912222561863,"Y","N",7778.07441945476,9,"10.7107605886207",7
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,12,0.768532520400038,0.179749251152149,1.38796389956793,0.380482936631601,"N","N",253.272538060384,9,"5.71651432770373",6
40,20,0.5,0.5,0,1.4,0.6,0.2,0.7,1.4,13,0.65911263004951,0.183097339890513,1.50153264734603,0.384160381002371,"N","N",637.784563159461,9,"7.09287021964513",6
