"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,10,1.06253040211328,1.2333304322774,-0.463579772419552,0.362179315716337,"Y","N",0.0789545357174449,3,"0.129685428102923",4
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,11,1.32049070366513,2.14913622002597,-1.4201827585944,0.602479083427773,"N","N",0.0690987564901699,3,"0.0805669080439499",3
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,12,1.07494521984888,1.90900424356024,-1.21746348602651,0.530655317711271,"N","N",0.0760800942336843,3,"0.0852823641188389",3
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,13,1.1277833237924,1.21663645182673,0.134194537018109,0.513480495352663,"N","N",0.273966930669259,4,"0.477474866584679",5
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,14,0.875689248702145,1.81629966934412,-1.08628979648649,0.460414261960089,"N","N",0.0754489395215458,3,"0.0727185438009067",3
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,15,1.16937594662898,1.64995667590017,-0.222879098344728,0.458479622830037,"N","N",0.138242229035113,4,"0.192679340788421",4
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,16,1.04024155804447,1.62934986824932,-0.987599223648155,0.376746711424777,"Y","N",0.0472294216549538,3,"0.0644713755822036",3
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,17,0.90863547514212,1.65127411155265,-0.470918462561719,0.414610055082736,"N","N",0.108342327312799,4,"0.12266124634882",4
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,18,1.11179518084593,1.22185256576917,-0.237314229065236,0.488804982603596,"N","N",0.150956476241453,4,"0.266675195839656",4
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,19,1.26311215432056,1.78773242279056,-0.884939474542663,0.629900886031501,"N","N",0.104107005106443,4,"0.149733413664781",4
40,20,0.5,0,2.5,1.3,1.075,1.65,-0.85,-0.7,20,0.92353705650863,1.55531653075091,-0.904151451528011,0.370879725098848,"Y","N",0.05958183553351,3,"0.0665509005538664",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,1,1.07524160925532,1.54750746449721,-0.160410534091892,0.451032177957387,"N","N",0.160398290889562,4,"0.215784561970334",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,2,1.07698413195354,2.13231541047623,-0.861689874138667,0.470513564694607,"N","N",0.079676173951071,3,"0.0804543071944891",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,3,1.32205579860342,1.78355761115938,-1.62663673076635,0.492760391230886,"N","N",0.0435609616820512,3,"0.0634291458716252",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,4,0.958441025733733,1.65596645207909,-1.01421528713247,0.42444937040494,"N","N",0.0627241647260676,3,"0.0764833116673818",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,5,1.2201685790865,2.08831837410249,-0.315536168177154,0.427008212369706,"Y","N",0.103053311109479,4,"0.123880357749175",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,6,1.14181746890552,1.50176196974653,-0.789086035660906,0.420611859420442,"N","N",0.0627645496894625,3,"0.0994872421024558",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,7,1.03721054692355,1.72436833097835,-0.26340130179697,0.366509261423281,"Y","N",0.108867223187481,4,"0.126579348228587",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,8,1.17060071844294,1.62803295012741,-0.588898845616343,0.542581532686892,"N","N",0.112884680575803,4,"0.164537810252194",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,9,0.988464462504895,1.63001637800459,-0.288671407719128,0.515580697776134,"N","N",0.173487296766485,4,"0.204798668087425",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,10,0.901013614678963,1.66107024027463,-0.148632147286571,0.3908151026727,"Y","N",0.159601948821706,4,"0.176089422298519",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,11,0.931018664922086,1.62868768493551,0.371234362083957,0.353378797413866,"Y","N",0.540189074097259,5,"0.609689457901014",5
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,12,0.994245215737127,1.21308060213959,-1.01113836885868,0.397300900241091,"N","N",0.0573600342734464,3,"0.0921701682391033",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,13,0.949225074907927,1.52500548234491,-0.9611484076658,0.444141268344749,"N","N",0.0754910396282735,3,"0.0931739842207955",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,14,1.02094555665356,2.02978951550788,0.440098311700709,0.664658540094262,"N","N",0.554257414622118,5,"0.558800685859214",5
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,15,1.11414459194198,2.14567034026285,-0.613210910741235,0.471290534021054,"N","N",0.096273017255229,3,"0.0962392909647332",3
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,16,1.12036322753578,1.64212359696892,-0.347976500147554,0.479154635099247,"N","N",0.126779479407821,4,"0.171827733818541",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,17,0.948742334055475,1.40796168410969,-0.642733982581062,0.480151737943795,"N","N",0.112461565530251,4,"0.14946848111572",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,18,0.975802157267467,1.64460330625863,-0.628918382438137,0.442477705245265,"N","N",0.0939588014112605,3,"0.111453234971334",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,19,1.00516497292215,1.4145191861145,-0.683724796413793,0.389384752224536,"Y","N",0.073060809846933,3,"0.10243684070666",4
40,20,0.5,0,2.5,1.4,1.1,1.7,-0.8,-0.6,20,1.17291465389644,2.30243586967342,-0.521127447203622,0.409333969308079,"Y","N",0.0810214745987235,3,"0.0824923830888398",3
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,1,1.12314577779308,1.95877934764767,-0.288261699039552,0.433709148020648,"N","N",0.12232731193852,4,"0.136077626581475",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,2,1.20077020508225,1.62882604068068,-0.467923986876402,0.401940053535038,"Y","N",0.0819054017556226,3,"0.115487385887021",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,3,1.11944189838966,1.40561622051386,-0.737950810820487,0.568703961366832,"N","N",0.114981933629766,4,"0.178725214580533",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,4,1.35063459451065,2.30732281772313,-1.81139256287761,0.533510475216936,"N","N",0.0449702347168227,3,"0.0522542414248221",3
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,5,0.864127353398089,1.41177119036135,-0.236688538846664,0.401623555001779,"N","N",0.149356458902397,4,"0.181783842500392",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,6,1.0929129371808,1.80981468727692,-0.248479769776446,0.424155713892728,"Y","N",0.125295531844708,4,"0.150925813734581",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,7,1.09291027342955,1.92660432765658,-0.458768175112733,0.500154005517948,"N","N",0.121757292730783,4,"0.141329732158495",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,8,1.2851958238398,1.41255633803054,-0.821931731642477,0.567893048065233,"N","N",0.0904809141638933,3,"0.163123303311477",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,9,1.03382581223071,1.83059251243768,-0.263539897470613,0.391217617249772,"N","N",0.115822022746222,4,"0.130697658108593",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,10,1.0226777156429,1.7664541827,-0.287574254827424,0.467776897041005,"N","N",0.148171438569162,4,"0.167037368754512",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,11,1.04182111122661,1.80679261206764,-0.744869026117307,0.472572171944909,"N","N",0.0913918029810368,3,"0.104810715879931",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,12,1.30983377480693,2.04181286636551,-1.02452075407577,0.502315713787128,"N","N",0.0613851524433832,3,"0.0790802573539266",3
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,13,1.03848626137918,1.96558825071182,-0.840203735847934,0.425456550269805,"N","N",0.0673068387134624,3,"0.0711872423562637",3
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,14,1.06668847710097,1.66006031910092,0.172843254057444,0.473339607682348,"N","N",0.293692541760205,4,"0.370451698879003",5
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,15,1.14767530913027,1.44018201632066,-0.729550725337499,0.455142501490647,"N","N",0.0757503957110291,3,"0.124247573678645",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,16,1.22135572799277,2.05247544165729,-0.70995672769128,0.452581641251688,"Y","N",0.075462765652575,3,"0.0855860803003823",3
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,17,1.2102635059737,1.8998563203548,-0.19136026462908,0.545611075402586,"N","N",0.169065944738052,4,"0.216610654421018",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,18,0.956480116165388,1.59533656058259,-0.340644773246564,0.474787092933798,"N","N",0.15095501455966,4,"0.17601343529705",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,19,1.1728531951852,1.80924920887703,-0.227997436299925,0.508052711140601,"N","N",0.155723843367697,4,"0.195979144334834",4
40,20,0.5,0,2.5,1.5,1.125,1.75,-0.75,-0.5,20,1.26426637096646,2.20784046256123,-0.911687223496897,0.542763054602101,"N","N",0.0794455790480848,3,"0.0910724089671954",3
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,1,1.08343146841461,1.80507512488927,0.153789361108766,0.506618148980324,"N","N",0.294519098271201,4,"0.348151587494143",5
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,2,1.36913354926567,2.07670585558989,-1.11007870184156,0.629845233116862,"N","N",0.0823251081454748,3,"0.108570286177633",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,3,1.58088948249423,1.96007765617958,0.232035642162264,0.506787164019965,"N","N",0.237950349761943,4,"0.369473703572748",5
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,4,1.32075596652682,1.89266537115479,-0.68209245949614,0.486743402384386,"N","N",0.0806130324752453,3,"0.111088282270683",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,5,1.20834384994223,1.76342168709108,-0.912270946240914,0.484835917203251,"N","N",0.072039654162537,3,"0.0939242685386618",3
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,6,1.09265511136344,2.0843737532607,-0.969307929050149,0.419322911741769,"Y","N",0.0556437333570319,3,"0.0621589148815743",3
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,7,1.29964931518468,1.61962437293807,-0.308081713367261,0.483330988693159,"N","N",0.116350327348695,4,"0.188167496020932",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,8,1.35348235886628,2.12628462100766,-1.19457904504446,0.585375817731758,"N","N",0.0730690354748283,3,"0.0921559737227591",3
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,9,1.13163290534741,2.19920642611154,-0.689552297142681,0.457508530614262,"N","N",0.0805430724868529,3,"0.0829125152528529",3
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,10,1.08136610002439,1.95441463892382,-0.0144600083660285,0.435984418625994,"N","N",0.194198226476055,4,"0.210639561617042",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,11,1.20957694186317,1.49517108580354,-0.16852317547195,0.527853146807572,"N","N",0.170654673802333,4,"0.267372961881622",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,12,0.84727403203947,1.59097776393812,-0.0808197836031933,0.370498454738056,"Y","N",0.183259065275115,4,"0.194560633614181",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,13,1.14792362725669,1.67989244912776,-0.324673813171624,0.398161671038265,"Y","N",0.10131313578075,4,"0.133350334058715",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,14,1.1520479735321,1.56564497253251,-0.139835250880742,0.377950044885821,"Y","N",0.12197256774761,4,"0.178384746613571",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,15,0.782306937950727,1.20968013870726,-0.649924140820056,0.381959084540548,"N","N",0.0896201170857256,3,"0.119327319445556",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,16,1.0095828763041,1.68693967676933,-0.66870469687489,0.453847645715691,"N","N",0.0909867303259677,3,"0.108886560677748",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,17,0.983055883866673,1.83900435449109,0.150365629953971,0.491922017382001,"Y","N",0.311391523071563,4,"0.333933562198609",5
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,18,1.0820293812301,1.73686026009674,-0.851094204951661,0.419208741578391,"N","N",0.0659823323179645,3,"0.0815124297143467",3
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,19,1.02432078925977,1.53728047621573,-0.394251589424783,0.492596702265138,"N","N",0.136405827512022,4,"0.183580773785578",4
40,20,0.5,0,2.5,1.6,1.15,1.8,-0.7,-0.4,20,1.20642511221388,1.47943995424075,-0.424383509055305,0.443166989829995,"Y","N",0.0992754799413077,3,"0.155209587337812",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,1,1.27924140933125,1.90029452580728,-0.468056345782355,0.546975149850792,"N","N",0.117733433293493,4,"0.161056170289522",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,2,1.1591632121518,1.83426856190265,0.186264939528652,0.478085735900102,"N","N",0.283212726412978,4,"0.349058552099212",5
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,3,1.00026029934846,1.89678581674147,-0.0652290473118836,0.415711972660566,"N","N",0.1790984034978,4,"0.188610284312283",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,4,1.16663942083314,1.89581181324985,-0.232382851625904,0.449721038521356,"Y","N",0.12998150221446,4,"0.159433376911182",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,5,1.12524186988079,1.96141642167318,-0.567114646314144,0.535774698255252,"N","N",0.121057100615994,4,"0.138067201638278",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,6,1.11391568828388,1.9556761109561,-0.431841245826891,0.461367985354156,"Y","N",0.109151885915359,4,"0.127717018182555",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,7,1.46473186674231,2.12902944750161,0.110074492781862,0.463306594349662,"N","N",0.188744511111491,4,"0.257063591102134",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,8,1.14536718676264,2.19675852503946,-0.272154478988509,0.497234152253729,"N","N",0.14677444848293,4,"0.149385060895342",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,9,1.35138800786115,1.75613033540934,0.407729058657328,0.51411157188321,"N","N",0.397107430363263,5,"0.582246317629348",5
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,10,1.21539512205732,2.11115901912863,0.21793719415742,0.50371378990135,"N","N",0.293396094348708,4,"0.337587439787913",5
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,11,1.12723256326943,1.72100275617338,-0.807192998338693,0.439308937673827,"N","N",0.0712235823989435,3,"0.0923403727501168",3
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,12,1.00813159068413,1.57692727050146,0.204096157644353,0.392337921529613,"N","N",0.303934606071024,4,"0.381424103492476",5
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,13,1.12917995372974,1.69177597004972,-1.48658072157291,0.433587153323525,"N","N",0.039600433451433,3,"0.0571857680706781",3
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,14,1.28331662884481,1.36171778931882,-0.50919351958061,0.533952348187328,"N","N",0.112160276553835,4,"0.201240324682672",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,15,1.04868620627419,1.87629210927105,0.306272906128377,0.465564285953363,"N","N",0.392759516778393,5,"0.437197098774325",5
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,16,1.175839996092,1.79050308944912,-0.692078603234215,0.466330571598375,"Y","N",0.083474406891212,3,"0.104931244803708",4
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,17,1.25800757078785,1.98948551745147,-0.984805968270611,0.42007690632542,"Y","N",0.0476594656292248,3,"0.0606823435029146",3
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,18,1.04104417619254,1.33284313318721,0.610744342436883,0.46768015012159,"N","N",0.887239352347808,5,"1.26124052275063",5
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,19,1.01499602688684,1.43826447413586,-1.35258567977565,0.453158124638094,"N","N",0.0561865429686892,3,"0.0781877301341148",3
40,20,0.5,0,2.5,1.7,1.175,1.85,-0.65,-0.3,20,1.19224287872586,1.57118684976954,-0.612249178529474,0.50675860936034,"N","N",0.0973763164591017,3,"0.150460461827391",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,1,1.12568248532275,1.90088641410398,0.0771470487223973,0.470993324428181,"N","N",0.232306640580839,4,"0.275772784214597",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,2,1.5101571021609,2.48658925013291,-0.0263173414816117,0.494200714290792,"Y","N",0.156606954256274,4,"0.188687523590516",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,3,1.08289584624223,2.05718742300046,-1.40351695129875,0.580021328173007,"N","N",0.0790082739638085,3,"0.0830109334629383",3
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,4,1.39312675322737,2.05296779971113,-0.494087668540835,0.50384651031918,"N","N",0.0966445304325468,3,"0.126145475870842",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,5,1.15306260498928,2.21752428279389,-0.231555242376038,0.557425524985897,"N","N",0.176605828264689,4,"0.183284766611635",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,6,1.36185208098231,2.58795069245077,-0.918740901659902,0.62246527777013,"N","N",0.0960251562148607,3,"0.100862930739996",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,7,1.35280186086621,2.04252496841136,-0.324394815017722,0.515968872662176,"N","N",0.119946524213583,4,"0.161569406904998",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,8,1.28742481409613,2.19976878762558,1.1066399298762,0.517777493986309,"N","N",3.48246391431078,6,"3.90914914382359",6
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,9,1.09799717357216,1.90792304528771,-0.880753627455726,0.434969709553295,"Y","N",0.0675374295565041,3,"0.0736232171153892",3
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,10,1.38140000884847,1.72971385853486,-0.932411279465762,0.442321110635172,"N","N",0.0497025576336215,3,"0.0838390785195975",3
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,11,1.14214208714287,2.01294049091255,0.120915423779334,0.403146901085083,"N","N",0.22216707068049,4,"0.250991368506561",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,12,1.31101611548153,1.7521829881133,0.130514001019457,0.466208063294791,"N","N",0.222871595085677,4,"0.324931769486059",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,13,1.37357496173224,2.09072172973873,0.0109120404171594,0.452743601516644,"N","N",0.164075718269725,4,"0.21411295746226",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,14,1.35978791867799,2.17552113009736,-0.873164685346669,0.519811411728039,"N","N",0.070627484512896,3,"0.0885044819316192",3
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,15,1.26499779046699,1.75545297393377,0.124008413251607,0.50248318449621,"N","N",0.237441791965823,4,"0.337449703333198",5
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,16,1.13635545133383,1.67170183542448,-0.0175557585833421,0.390369625410937,"N","N",0.161789016548877,4,"0.221219555718381",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,17,1.09575951756164,2.16672738017251,-0.940440426411204,0.41883151816407,"N","N",0.0567267360339687,3,"0.0611457576906052",3
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,18,1.16910418223925,1.45537616483398,0.270141103174413,0.408838060983102,"Y","N",0.314717387559955,4,"0.489483073432302",5
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,19,1.10264277196406,2.14278569555669,-0.552575165663694,0.482396000347081,"N","N",0.106956044159383,4,"0.106395398833032",4
40,20,0.5,0,2.5,1.8,1.2,1.9,-0.6,-0.2,20,1.40815935518925,2.13385864256584,-0.400967975520493,0.547978877232075,"N","N",0.118588299122762,4,"0.154686472542854",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,1,1.40112414627504,1.74336095150576,-0.218702127396819,0.582371453483629,"N","N",0.153562199769772,4,"0.245146206610615",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,2,1.19679308788667,1.95691479981912,0.00171773557482712,0.488046954797814,"N","N",0.201929905064643,4,"0.241131138081514",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,3,1.38888367055648,2.31303022374793,-1.349407625344,0.538009610771563,"N","N",0.0563122345765601,3,"0.0633872557990804",3
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,4,1.05285539998074,2.06083082531935,-0.226588503180354,0.445464777406342,"N","N",0.146646493778016,4,"0.149701810071918",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,5,1.16869017737005,1.8242568636549,-0.117527782012144,0.410058840289124,"N","N",0.138132397584393,4,"0.176185302214225",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,6,1.05295997528733,2.01646609603894,0.113267450201751,0.516702212992365,"N","N",0.286268251955881,4,"0.297975609713788",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,7,1.33980075470432,1.85524273194145,0.881659731912062,0.485591370593133,"N","N",1.6953760646094,5,"2.27736218965743",5
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,8,1.40202500554019,1.37363099730711,-0.443408432298507,0.485135300765016,"N","N",0.095872722449161,3,"0.189320346561725",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,9,1.25083940835325,1.98100254188657,-0.323392539281287,0.466016929771853,"Y","N",0.112661634681676,4,"0.141946207647835",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,10,1.14642433532569,1.85021703851928,0.430690899900175,0.49185415703902,"Y","N",0.485573953793177,5,"0.588177276424585",5
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,11,1.18834519267119,1.82638221626225,-0.133468967226402,0.390313407933827,"Y","N",0.124480685341037,4,"0.164788871069007",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,12,1.23248401166999,2.0469900643283,-0.405255016705675,0.506562486124928,"N","N",0.120318755553425,4,"0.143766562680099",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,13,1.07079754942864,1.65530153167177,-0.138964593495016,0.523569954783085,"N","N",0.197161082353141,4,"0.247678117095197",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,14,1.16736726023526,2.38013799372885,0.267405491923227,0.530018610342822,"N","N",0.342820267417416,5,"0.339352210476726",5
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,15,1.37921793902742,1.64672293676808,0.0780478354798638,0.475804681514347,"N","N",0.195933390640227,4,"0.317606610375408",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,16,0.985207452887881,2.18680605249389,0.780262255800111,0.450172870036567,"N","N",1.77077516408459,5,"1.6286993931838",5
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,17,1.08395631561915,2.02123316293229,-0.211285950897387,0.4466044120926,"Y","N",0.146170969384383,4,"0.156304057143566",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,18,1.19969514030516,2.27512223891321,-1.00734469206744,0.46277375500867,"N","N",0.062441464388511,3,"0.0657112434195873",3
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,19,1.24140631542841,2.14612889927611,-0.0761144411433144,0.45137815187741,"N","N",0.159130526941815,4,"0.179659162492082",4
40,20,0.5,0,2.5,1.9,1.225,1.95,-0.55,-0.0999999999999999,20,1.08202282142351,1.92127160490228,-0.196349453409111,0.374888258131252,"Y","N",0.119896183579178,4,"0.134446219086505",4
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,1,1.36049743259857,2.05022237630657,-0.929497697495442,0.563543147871172,"N","N",0.0812796901696691,3,"0.106693932380465",4
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,2,1.15237791104678,1.16186884602587,0.736596291894548,0.455001874497829,"N","N",1.2899849655084,5,"2.11976036436334",5
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,3,1.3128345485206,1.74278267127131,0.249161390952747,0.509406551768518,"N","N",0.293978291918395,4,"0.425258239829085",5
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,4,1.25665024753031,2.13982436352051,-0.735733715826084,0.549799318649235,"N","N",0.0941902936500781,3,"0.110599310977278",4
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,5,1.39831712300053,1.79573932824715,-0.105275781507755,0.564479406675146,"N","N",0.173652926211994,4,"0.263109989367747",4
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,6,1.17317159778501,2.07489212078016,0.0980685234678924,0.419924144624203,"N","N",0.212202945588479,4,"0.242004316916385",4
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,7,1.15813625550578,1.88034788413779,0.321069413158616,0.452036184924114,"N","N",0.37107698502472,5,"0.446942709954603",5
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,8,1.1370555145269,2.20994928410873,0.401470840416033,0.501400446491012,"N","N",0.458738844501111,5,"0.468665757004992",5
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,9,1.37716474101453,2.35521342202722,0.556965452564533,0.476981541187507,"Y","N",0.57802550174019,5,"0.668364937655693",5
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,10,1.1402914914496,2.21416463248013,-0.172733791718781,0.407999344631114,"N","N",0.128277907401885,4,"0.135549600496628",4
40,20,0.5,0,2.5,2,1.25,2,-0.5,0,11,1.19636577534847,2.03461899977387,0.566851041468158,0.470011300704972,"N","N",0.683972674223258,5,"0.789711754810807",5
