"N_subj","N_obs","cell_1","cell_2","cell_3","cell_4","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta3","model_beta3_se","singular","conv_error","BF_GM","BF_GM_cat","BF_ME","BF_ME_cat"
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,11,0.762260679619544,1.56437055361494,-1.51295345486309,0.483527449736794,"N","N",0.0720029212843391,3,0.0701439316859371,3
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,12,0.773496775745284,1.80314895131773,-1.59436725125116,0.452695116584313,"N","N",0.0597308114910175,3,0.0510376864246567,3
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,13,0.877827139959541,1.44352015753985,-1.15455083147249,0.510655486789722,"Y","N",0.0900653378010639,3,0.108647982311016,4
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,14,0.787101688680749,1.30032425614792,-1.13791897237822,0.408845750384856,"N","N",0.0687286366630333,3,0.078904426031821,3
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,15,0.845897684597789,1.92691934445769,-1.46221747999799,0.430459185224288,"N","N",0.053465458043799,3,0.0467482485527451,3
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,16,0.849831484871482,1.65709071483202,-0.501408433648607,0.463501026006983,"N","N",0.136273619782617,4,0.139608992086269,4
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,17,1.00231467169999,1.68692490522479,-1.08190904799845,0.472759594678473,"N","N",0.069253572012929,3,0.0861161635713536,3
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,18,0.769376663216258,1.7667072948239,-2.26630980399147,0.377992067789572,"Y","N",0.0299062363162418,2,0.029689480023481,2
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,19,0.643556014570134,1.26653420780857,-0.143686794620377,0.333040900021422,"N","N",0.18644759740293,4,0.189305363282223,4
40,20,0,0,2.4,1.2,0.9,1.8,-0.6,-1.2,20,0.871909540666546,1.82530904582097,-1.11480896638969,0.408702858471528,"N","N",0.0595470812837135,3,0.0568250207517733,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,1,0.860921361918634,1.45871689575077,-1.59567934661726,0.502457254453276,"N","N",0.0690298009731781,3,0.080937579865695,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,2,0.949861693447645,2.00353476677505,-1.07302678548608,0.475196284764072,"N","N",0.07430437815208,3,0.0741026476838442,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,3,0.967154378975045,1.73164048643587,-1.11357324669619,0.465717807575955,"N","N",0.068273955689876,3,0.080059744843823,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,4,0.961476781374415,2.36974792949841,-0.756781732188254,0.529640110238781,"N","N",0.11721914087808,4,0.0923033745507726,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,5,0.81037532909285,1.61942658503404,-0.854968959452757,0.432015262251607,"N","N",0.0877077517245576,3,0.0914117655648349,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,6,1.0578130654146,2.38464812104216,-1.0372839421086,0.408933244324877,"Y","N",0.0519397571450327,3,0.0458956398376191,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,7,1.07466398931323,1.94274601455594,-1.80391498447949,0.489383041831743,"N","N",0.0442470667492535,3,0.0529125300500964,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,8,0.949011059284433,1.87763530030599,-1.93610320889583,0.473663385514344,"N","N",0.0441946013410514,3,0.0446926118444067,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,9,1.00570120527506,2.38363146671029,-1.77283615646887,0.632719512953161,"N","N",0.0821669048544596,3,0.0660891313617682,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,10,0.909366167043853,2.09426528735106,-0.630980976364244,0.495475355166913,"N","N",0.124312967375732,4,0.105028235344789,4
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,11,1.01856895587837,1.74379027489269,-1.426581739215,0.480623239860256,"N","N",0.0595114935413134,3,0.0690790658838592,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,12,0.973193155433729,2.11327706919959,-0.899234460069791,0.440927105733519,"N","N",0.0764430173584393,3,0.0706307042906748,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,13,1.10985779352614,2.3203756735336,-1.16624999563048,0.514883404245921,"Y","N",0.0686580130474465,3,0.0656274165683621,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,14,0.915114293864679,2.06885972645948,-1.02357613068819,0.429002987093774,"Y","N",0.0665531235733828,3,0.0624708865472894,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,15,0.866695866364848,1.87655480698981,-1.12135589840532,0.503832609022302,"N","N",0.0874404597596312,3,0.0807303065366161,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,16,1.09743043498659,1.78771944889875,-1.54002267637967,0.553447183584944,"N","N",0.0630897160747721,3,0.0813675244379062,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,17,0.786226012839728,1.59490949190749,-1.27738850863127,0.501207097091709,"N","N",0.0860628809541759,3,0.0884894169513547,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,18,0.892894562202366,2.3163364545149,-2.12542521476753,0.472807059709943,"N","N",0.0467515748786034,3,0.0327020410723077,2
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,19,0.760116330815884,1.62468441580679,-0.977102635658148,0.361550560139262,"N","N",0.0646595773450878,3,0.0606684192519579,3
40,20,0,0,2.4,1.3,0.925,1.85,-0.55,-1.1,20,1.05062731842912,1.68887034159878,-1.72636622848754,0.508364357302651,"N","N",0.0507748068638456,3,0.0635208190903249,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,1,1.06946161734469,2.03483131751079,-1.12463310587199,0.532301628329475,"N","N",0.0778706267904877,3,0.081891746482198,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,2,0.944728708024054,1.5532936833739,-1.61699283028811,0.392635126817024,"Y","N",0.0400877414823633,3,0.0482755571586013,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,3,0.911885494734012,1.78221819451065,-1.29725406465545,0.399391923094132,"N","N",0.0514735968597968,3,0.05261857386638,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,4,1.03035728824863,2.31457313315371,-1.52841315800543,0.513066984115501,"N","N",0.0587285031860286,3,0.0558986849911522,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,5,1.14439397167769,2.59778866430181,-2.58009735227665,0.593175832316198,"Y","N",0.047147741115733,3,0.0418086876476355,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,6,0.652311804773549,2.00346409347826,-1.64582898406982,0.386982954617288,"N","N",0.0509051790935483,3,0.0325488931510665,2
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,7,0.982752187514683,2.40476272358524,-0.548286955343842,0.419406405119127,"Y","N",0.0932148570009034,3,0.0760500177122293,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,8,1.01180022826882,2.11137994218899,-1.45301945496669,0.500300215571401,"N","N",0.0596042151527723,3,0.0608218128270114,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,9,0.914190145924675,2.19056035858188,-1.34921476228008,0.432092484096149,"Y","N",0.0534200130329274,3,0.0481253286831808,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,10,1.00296671225141,1.87758374176461,-1.29371673665948,0.458808772685548,"N","N",0.0602119992842635,3,0.0604111343667642,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,11,1.09265563262417,1.93402316427921,-0.338016559043178,0.587201741905985,"N","N",0.176780171441206,4,0.19830260013328,4
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,12,0.883093343840154,1.64496734515309,-1.16667606703588,0.379283567454168,"Y","N",0.0528321818931191,3,0.0565477933253548,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,13,1.03132273583669,1.89957445910794,-1.62157390631529,0.532304278128446,"Y","N",0.0597490458670038,3,0.0687116152320874,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,14,0.912410952591888,1.88788959692994,-1.82212256702144,0.490927470427958,"Y","N",0.0522414589177713,3,0.0504445182893426,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,15,0.800344627430904,1.79289339590804,-0.738582094888821,0.450434350556566,"N","N",0.10598943869157,4,0.0982545187750019,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,16,0.905764865304393,2.24068312511324,-0.665784904054255,0.474311106589613,"N","N",0.112899599464101,4,0.088407783231168,3
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,17,0.897004415659206,1.91849547701531,-0.405640993802223,0.438091457855263,"N","N",0.132703026918765,4,0.124442842846303,4
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,18,0.882134832977982,1.99482675171087,-0.556099362284072,0.466444721100367,"N","N",0.125451839221943,4,0.107967373817336,4
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,19,1.01820772773444,1.8041945774921,-0.653754914943472,0.472504703404463,"N","N",0.101425423892935,4,0.113927092679194,4
40,20,0,0,2.4,1.4,0.95,1.9,-0.5,-1,20,0.848066923116505,1.65581164467447,-0.854614320745339,0.367550761741906,"Y","N",0.0664601143836619,3,0.068013313716536,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,1,0.814689460301942,2.0079131900276,-0.382239539506826,0.395171991303392,"N","N",0.125560091612845,4,0.102005579951406,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,2,0.953968034473304,1.67495065186186,-0.823549047298432,0.452060468069824,"N","N",0.0864707115015174,3,0.0943936721746666,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,3,0.844010348835947,2.18872845717655,-0.0651945096171066,0.542381566563273,"N","N",0.281298323877685,4,0.221235268616704,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,4,0.942785863708388,2.05195252302373,-1.0810045429852,0.422992340018754,"N","N",0.0638857983086114,3,0.0551495251867989,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,5,1.0716545597218,2.0023865790585,-0.209163268815424,0.40312171898317,"Y","N",0.130171176113217,4,0.135519957685113,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,6,0.981237454276626,2.18981923927426,-1.77843441371906,0.475001842602235,"N","N",0.046467042602652,3,0.0414678537564612,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,7,1.09381289646099,1.90230584464011,-1.36144810126572,0.627512906911448,"N","N",0.088019898436758,3,0.101213398022192,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,8,0.893185365888753,2.0715516283667,-1.22620013585581,0.491930095473283,"N","N",0.0793125796560989,3,0.0650730267112609,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,9,1.09519207431758,1.79118121309164,-0.600814583823963,0.523774838146891,"N","N",0.112888717723683,4,0.137673576425134,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,10,1.13567222160077,1.88979448445478,-1.23763715229355,0.424699233404794,"Y","N",0.0445650144087467,3,0.053889285750625,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,11,1.10643258509814,1.82828648965249,-1.1246255124357,0.477565129294597,"N","N",0.0618274891382522,3,0.0750757892953087,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,12,0.86896409816558,1.50455443423112,-0.252579060811442,0.529207164775487,"N","N",0.211066383313141,4,0.238097480861246,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,13,1.11268609011973,2.28534176722461,-1.08023774844883,0.547623573023232,"N","N",0.0811273462542385,3,0.078978632229794,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,14,0.793368658655468,2.15806999492024,-1.15846136239948,0.516017028082435,"N","N",0.097179824081844,3,0.0750086517386114,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,15,0.945729212211369,2.05970036227221,0.124840297106793,0.465834977029501,"N","N",0.299554565427736,4,0.276771292483325,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,16,0.65780815623778,1.74721051969856,-0.129658250452424,0.465536629480664,"N","N",0.272322171808582,4,0.211892296547601,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,17,0.844397255107067,2.28189602952717,-0.763604132054685,0.476462465750064,"N","N",0.107935378108649,4,0.0798245159126655,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,18,0.91530890420933,1.85706602009713,-0.72941869439258,0.4857035476427,"N","N",0.109616164786373,4,0.108118446365851,4
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,19,1.06230630848855,1.82790302431038,-0.583841464927957,0.394415930181171,"N","N",0.0784663927353576,3,0.090694112414764,3
40,20,0,0,2.4,1.5,0.975,1.95,-0.45,-0.9,20,1.07395752281637,2.21656849998078,-0.628789600065431,0.472156481561453,"N","N",0.0985397601514291,3,0.0919858783630428,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,1,1.04470875255886,2.02203635307284,-0.619021735042649,0.448213972760375,"N","N",0.0905346701521186,3,0.0935639622612796,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,2,0.878976173210051,1.44241495965816,0.137497323361663,0.403207896076883,"N","N",0.29636688693499,4,0.35854814513713,5
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,3,1.04498587244467,2.19398717802075,-1.00192467117553,0.4903703817863,"N","N",0.0789609548733762,3,0.0716623274915296,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,4,1.30940831604601,2.80668315324891,-1.20774972769358,0.605325816476628,"N","N",0.0791811148677756,3,0.0740783173324731,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,5,0.908892957364253,1.94717596227664,-0.526073981402399,0.431901493220101,"N","N",0.111876633793534,4,0.104723857251402,4
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,6,0.951953840748156,1.70536819569455,-0.850360767349305,0.384100006374212,"N","N",0.060640548734434,3,0.0678515589026701,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,7,0.810256675315316,1.90202860160958,-0.889849738411064,0.425079871074546,"Y","N",0.0863550143097951,3,0.0740319974823763,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,8,0.784850481064706,1.95044034465677,-0.677362081848222,0.422498436871265,"N","N",0.106543445913409,4,0.0864733582737917,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,9,0.859406967675847,2.61552067015599,-1.55547577657961,0.565538960263203,"N","N",0.0870729635030535,3,0.0582014713382835,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,10,0.907809633452889,2.10163546331002,-0.71607670888984,0.408855071539833,"N","N",0.0809454608863099,3,0.0697936522508771,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,11,0.782891520457207,1.38928476624816,-0.71986946187033,0.413909412209122,"Y","N",0.0955730721126231,3,0.111223939257597,4
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,12,0.92351480780545,2.16490577061263,-0.115331941022396,0.55907910247274,"N","N",0.25067054498882,4,0.216262873076077,4
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,13,0.730644014997311,1.8334428403585,-0.481533163938788,0.342939865992335,"Y","N",0.101618745897002,4,0.0780130753207509,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,14,0.918064613132256,1.96098885559471,-1.12130601594668,0.385066773110441,"Y","N",0.0539983604377933,3,0.050710470325853,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,15,0.954621307982477,1.9343259079134,-1.13573008528215,0.431823067321899,"N","N",0.0629559805903965,3,0.0584240983902011,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,16,1.04486718383131,1.88407951858846,-1.055010273111,0.464968294285991,"N","N",0.0657189230072395,3,0.0767063808149256,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,17,0.870365219908288,1.73810592621932,-0.716536571457409,0.457522136801572,"Y","N",0.105742615514109,4,0.10232172299924,4
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,18,1.15481732857088,1.96604909933993,-0.560256804870898,0.498097560253949,"N","N",0.102993869496347,4,0.124380767194207,4
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,19,1.11537175303771,2.00862080019759,-0.836271650832031,0.453025505260493,"N","N",0.0701694274997319,3,0.0817130462266717,3
40,20,0,0,2.4,1.6,1,2,-0.4,-0.8,20,1.0076076662837,2.11887704595202,-0.42099385278636,0.478197086933943,"N","N",0.132246820708342,4,0.12254711954643,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,1,1.09779320107858,2.13418779532287,-0.412109768507106,0.431363646396142,"N","N",0.102482815092089,4,0.105430451347044,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,2,1.35143820825151,2.6391840223363,-1.56148084884946,0.597604004870346,"N","N",0.0619188060431637,3,0.0596068498022999,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,3,1.03008648030566,2.03957701886907,-1.04944548236888,0.382891001139856,"Y","N",0.050501616899461,3,0.0509880932313199,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,4,0.936048789826756,2.11973790449727,-0.0249389036285119,0.466450121071171,"N","N",0.230542039888563,4,0.204654475887278,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,5,0.961242948178407,2.00526799852698,-1.43379881889872,0.44470861810992,"Y","N",0.0545701433019522,3,0.0486282318692117,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,6,0.892576302256352,2.29352318547915,0.337240881727724,0.405644291668835,"N","N",0.488083171275619,5,0.385196472994934,5
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,7,1.15424344858944,2.26491175875547,-0.0863169590993882,0.488704649795228,"N","N",0.179749361718487,4,0.186363925366483,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,8,0.970816753546615,1.71544201196321,0.0453871313070972,0.426048890626292,"N","N",0.231817981964131,4,0.260809676846526,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,9,1.02434655999133,2.75820075424295,-1.73503679485471,0.640703646961378,"N","Y",0.0803034906607717,3,0.0593687895479994,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,10,0.982821266645406,2.0883253382592,-1.13117344365792,0.401233205810695,"N","N",0.0540064592022846,3,0.050972359945818,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,11,1.02373017932731,1.87869819533242,-0.35473844767815,0.392084876035533,"N","N",0.102673077681559,4,0.111880631351705,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,12,0.937086110111715,1.83018111429936,-0.364397404727731,0.498462958826254,"N","N",0.156630766768768,4,0.160291271229299,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,13,0.932852872962921,1.86287617783951,0.0744709530188106,0.388022516783423,"Y","N",0.236611018838773,4,0.236955931964966,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,14,0.901398845915111,2.15223071098594,-0.150726518364352,0.46502874248878,"N","N",0.196138955111738,4,0.168516790906702,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,15,0.969598793828482,2.14286393085761,-1.54268552939238,0.422046077338568,"N","N",0.0463602240656123,3,0.0383390679093331,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,16,1.12518256061783,2.20234527668445,-0.877664347344284,0.538671226161054,"N","N",0.0905664444881503,3,0.096160621668706,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,17,1.01874295614858,1.84310620907416,-0.995126895581541,0.383188884259207,"Y","N",0.0532887506961849,3,0.0548909140207718,3
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,18,1.12201800754951,2.07650272132604,-0.413540639321311,0.54877197408284,"N","N",0.142431967787026,4,0.153662166975544,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,19,0.967109341516907,1.5893468044036,-0.425571362688371,0.461239618915112,"N","N",0.12994023824863,4,0.156686431350367,4
40,20,0,0,2.4,1.7,1.025,2.05,-0.35,-0.7,20,1.02798762158146,1.94136318576692,-1.09410151715238,0.441742119772271,"N","N",0.0628057429211235,3,0.0626270383648489,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,1,1.12928744130624,1.94415139422235,-0.845626530262603,0.393792811671823,"N","N",0.0534854110726095,3,0.0623738346952347,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,2,0.947013118609206,1.87396471050745,-0.510349838058214,0.495850906088345,"N","N",0.131069819158102,4,0.135904173472135,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,3,1.06970532089269,2.42131522588363,-0.510746010600469,0.568041278119049,"N","N",0.142359173528597,4,0.129515527782234,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,4,1.3865222756773,2.20841767904934,-1.21143410683789,0.48714844351882,"N","N",0.0516353695135012,3,0.0604702728142826,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,5,1.04059502904869,1.85238112484743,-0.628876467522356,0.418502046079113,"N","N",0.0802778141158143,3,0.0902745713404357,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,6,1.19892208813447,2.62990456757029,0.0658945603838509,0.548200788715286,"N","N",0.24383110322808,4,0.223177804175553,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,7,1.18671656273343,2.2537381267072,-0.146459879080454,0.58991295244834,"N","N",0.199439330976156,4,0.209583004245528,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,8,1.01366089841771,2.04743521012836,-1.52138091706178,0.427582567558426,"Y","N",0.0460288024472709,3,0.0455989350404091,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,9,1.06069770953362,2.3466931473441,-0.591376664980873,0.418734440391423,"N","N",0.0820667230269731,3,0.0777807880041095,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,10,1.18417462956213,2.19988316369768,-0.615176645265964,0.43012416172086,"N","N",0.0784987372486048,3,0.0842800748449341,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,11,1.25438342004904,2.12283638123083,-0.576543766974094,0.529401446536665,"N","N",0.102623962799714,4,0.121170217058035,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,12,0.919394064798451,1.88552237669962,-0.76488148708192,0.483687493094519,"N","N",0.101584360654548,4,0.0990712560732433,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,13,1.03973632434773,2.07918374804484,-1.07823226120945,0.467828983026841,"N","N",0.0693569138452783,3,0.0656460576673072,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,14,1.08141580528634,2.28583582849365,-0.577301280018088,0.396271388828067,"Y","N",0.074577386475728,3,0.0705021870047978,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,15,1.14365163508742,1.87548351209377,-0.362405851066684,0.424457946975446,"Y","N",0.102340917427384,4,0.124704937406347,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,16,0.886162541182042,1.92480968986733,-0.894466615157725,0.451936332042388,"Y","N",0.0838789848253933,3,0.0808499377812712,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,17,0.963241048105248,2.190501443033,-1.13313904396193,0.476910877582753,"N","N",0.0705909671535845,3,0.065670403068386,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,18,1.31253854016883,2.08938707120193,-1.36877037878294,0.493781361756883,"N","N",0.0506281354411525,3,0.0629832222207391,3
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,19,0.933784377026229,2.1625002204169,-0.0858158973861987,0.50412621635031,"Y","N",0.231204641691869,4,0.19827019370876,4
40,20,0,0,2.4,1.8,1.05,2.1,-0.3,-0.6,20,1.08535071155705,2.29359718126845,-1.12486918493112,0.496306606401803,"N","N",0.0676250802429921,3,0.0676617771353297,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,1,0.84557059394425,2.22824057240491,0.062355170555012,0.514906425554866,"N","N",0.31891711875949,4,0.246512546601718,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,2,1.14351166067456,2.33584939685038,-0.839721248851702,0.469817453044035,"N","N",0.0726880727547572,3,0.07114548312191,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,3,1.04135198046645,1.80051160847905,-0.216903484783195,0.375768040215385,"N","N",0.120686076938025,4,0.138817739110883,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,4,0.910530660389127,1.97219841506089,-1.25288641283496,0.431929507415877,"N","N",0.0571863564172201,3,0.0564609871881192,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,5,0.74418723712175,1.89961583796928,0.111059277072055,0.396482467099196,"Y","N",0.32263020964637,4,0.259454038416746,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,6,1.05466066942559,1.83676347776631,-0.359953081517663,0.481350492866326,"N","N",0.133505882950975,4,0.156284923251499,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,7,1.18284278890024,2.08495972489565,-0.537242397748023,0.547461021166396,"N","N",0.122484039781727,4,0.138220308142406,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,8,0.919491183183549,2.20619951580272,-0.867908157609503,0.451133310069351,"N","N",0.0824004942247178,3,0.0685247653759401,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,9,1.08205492222029,2.22746716418739,-0.48230410002029,0.401203497596383,"Y","N",0.0851327198172406,3,0.0863404060967368,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,10,1.06401887261293,2.20959435777829,-0.384231755757496,0.403299325470761,"N","N",0.0989921797469294,3,0.0953259142311718,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,11,1.00010746669778,1.89502759679173,-0.510547883054062,0.427763134931471,"N","N",0.0986958534818114,3,0.104171883276543,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,12,1.16032550210173,2.28162944183511,-0.366927486495326,0.571358160537795,"N","N",0.156428162568124,4,0.155611435445254,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,13,1.25303206846246,2.62853240831488,-1.07550332759586,0.586120617257288,"N","N",0.0849710024979435,3,0.077486743160734,3
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,14,1.25471258269853,2.05308875089758,0.212068975475358,0.506954089036215,"Y","N",0.282491404576254,4,0.341107399642152,5
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,15,0.890080985273172,2.04513415259658,0.117627640847108,0.536136793634088,"N","N",0.342554454277209,5,0.30155502116,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,16,1.14128863702611,1.80409867929536,-0.270778217877826,0.428448418422127,"N","N",0.121345262681995,4,0.152048918144074,4
40,20,0,0,2.4,1.9,1.075,2.15,-0.25,-0.5,17,1.0539708237871,2.06766462469424,-0.605507659305827,0.406519958904937,"N","N",0.0810796391418741,3,0.082599856611768,3
